DateTime,Entries,UniqueIPs
1536615003,20,5120
1536618608,19,5120
1536625803,20,5120
1536633314,20,5120
1536674437,19,5120
1536675875,20,5120
1536678905,19,5120
1536690386,19,5120
1536712815,19,5120
1536719247,19,5120
1536733600,19,5120
1536762395,19,5120
1536769809,19,5120
1536777004,19,5120
1536786903,19,5120
1536789637,19,5120
1536793244,19,5120
1536798733,19,5120
1536818441,19,5120
1536852474,19,5120
1536863403,20,5120
1536877806,20,5120
1536885229,20,5120
1536899452,20,5120
1536901237,20,5120
1536919249,20,5120
1536927667,20,5120
1536931809,19,5120
1536938867,19,5120
1536964319,19,5120
1536971762,19,5120
1536987648,19,5120
1537111803,20,5120
1537114888,20,5120
1537122016,19,5120
1537137024,20,5120
1537143638,20,5120
1537194607,20,5120
1537216202,20,5120
1537223436,20,5120
1537273829,20,5120
1537288203,20,5120
1537312503,20,5120
1537313414,20,5120
1537316147,20,5120
1537376133,20,5120
1537396383,20,5120
1537403444,20,5120
1537410172,20,5120
1537453803,19,5120
1537461007,19,5120
1537467304,19,5120
1537475402,20,5120
1537480556,20,5120
1537482627,20,5120
1537543802,20,5120
1537552837,20,5120
1537554605,20,5120
1537556447,20,5120
1537561529,20,5120
1537565032,20,5120
1537568531,20,5120
1537576080,20,5120
1537633931,20,5120
1537647749,20,5120
1537655047,20,5120
1537663860,20,5120
1537716605,20,5120
1537727248,20,5120
1537748856,20,5120
1537799409,19,5120
1537801216,20,5120
1537813812,20,5120
1537828240,20,5120
1537885808,20,5120
1537914173,20,5120
1537922086,20,5120
1537964628,19,5120
1537968603,19,5120
1537986635,19,5120
1537989749,19,5120
1538073036,19,5120
1538087444,19,5120
1538094648,19,5120
1538115303,19,5120
1538148627,20,5120
1538159408,20,5120
1538173839,20,5120
1538227831,20,5120
1538231931,20,5120
1538235340,20,5120
1538236834,20,5120
1538239107,20,5120
1538244033,20,5120
1538246096,20,5120
1538253540,20,5120
1538256756,20,5120
1538260246,20,5120
1538267857,20,5120
1538287252,20,5120
1538289917,20,5120
1538294417,20,5120
1538312409,20,5120
1538327705,20,5120
1538334003,20,5120
1538335854,20,5120
1538337605,20,5120
1538339437,20,5120
1538340809,20,5120
1538344245,20,5120
1538348417,20,5120
1538350226,19,5120
1538386228,19,5120
1538392525,19,5120
1538397024,19,5120
1538404220,19,5120
1538406020,19,5120
1538407830,19,5120
1538432322,19,5120
1538440203,19,5120
1538493307,19,5120
1538579946,20,5120
1538584227,20,5120
1538591410,20,5120
1538598636,20,5120
1538605839,20,5120
1538613044,19,5120
1538666128,19,5120
1538670627,20,5120
1538692237,19,5120
1538699404,19,5120
1538752764,20,5120
1538757003,19,5120
1538758831,19,5120
1538762429,20,5120
1538764229,19,5120
1538785845,19,5120
1538838910,20,5120
1538843403,19,5120
1538935889,19,5120
1538937029,19,5120
1538940618,19,5120
1538944223,19,5120
1538951431,19,5120
1538958274,19,5120
1539008111,20,5120
1539012622,19,5120
1539016217,19,5120
1539023423,18,5120
1539030188,18,5120
1539037044,19,5120
1539045024,19,5120
1539098103,20,5120
1539109828,20,5120
1539123437,20,5120
1539129636,19,5120
1539131434,19,5120
1539195303,20,5120
1539196225,20,5120
1539203422,20,5120
1539210625,20,5120
1539218732,20,5120
1539274508,19,5120
1539275417,19,5120
1539284423,18,5120
1539296587,18,5120
1539357311,20,5120
1539367222,20,5120
1539376218,20,5120
1539382567,20,5120
1539383423,20,5120
1539390720,20,5120
1539443704,20,5120
1539446420,19,5120
1539455417,20,5120
1539477031,20,5120
1539533706,19,5120
1539534617,20,5120
1539545422,20,5120
1539556226,19,5120
1539563429,19,5120
1539570626,19,5120
1539616175,19,5120
1539621015,19,5120
1539642623,19,5120
1539702902,19,5120
1539714623,19,5120
1539716416,19,5120
1539721820,19,5120
1539729028,19,5120
1539736243,19,5120
1539756021,18,5120
1539789672,20,5120
1539799219,20,5120
1539822632,20,5120
1539879065,17,5120
1539880219,17,5120
1539882021,16,5120
1539885631,16,5120
1539887419,16,5120
1539890243,16,5120
1539892819,16,5120
1539894625,16,5120
1539896417,16,5120
1539901820,16,5120
1539903633,16,5120
1539909003,16,5120
1539910825,16,5120
1539915306,16,5120
1539916225,16,5120
1539921631,16,5120
1539923424,16,5120
1539927025,16,5120
1539934228,16,5120
1539965495,18,5120
1539972022,18,5120
1539981024,17,5120
1539986420,17,5120
1539995430,18,5120
1539997232,17,5120
1539998526,18,5120
1540001745,18,5120
1540002130,18,5120
1540008026,19,5120
1540009829,19,5120
1540020621,19,5120
1540048667,20,5120
1540051224,20,5120
1540053022,20,5120
1540055850,20,5120
1540058425,20,5120
1540062039,20,5120
1540063288,20,5120
1540077739,20,5120
1540080021,20,5120
1540081806,20,5120
1540083631,20,5120
1540112436,20,5120
1540143006,19,5120
1540144824,17,5120
