DateTime,Entries,UniqueIPs
1543194766,6420,6420
1543196663,6421,6421
1543198585,6420,6420
1543200517,6424,6424
1543202439,6426,6426
1543204341,6426,6426
1543206282,6428,6428
1543208179,6394,6394
1543210100,6391,6391
1543212115,6387,6387
1543213964,6387,6387
1543216126,6383,6383
1543218041,6382,6382
1543219970,6366,6366
1543221877,6366,6366
1543223786,6367,6367
1543225700,6369,6369
1543227643,6365,6365
1543229545,6362,6362
1543231480,6359,6359
1543233397,6364,6364
1543235548,6356,6356
1543237467,6354,6354
1543241314,6355,6355
1543243216,6365,6365
1543245163,6366,6366
1543247309,6368,6368
1543249242,6367,6367
1543251138,6359,6359
1543253082,6357,6357
1543255304,6367,6367
1543257161,6364,6364
1543259063,6363,6363
1543260931,6360,6360
1543262924,5989,5989
1543264831,2840,2840
1543266756,407,407
1543268686,403,403
1543270599,407,407
1543272506,412,412
1543274431,409,409
1543276364,437,437
1543278309,440,440
1543280182,439,439
1543282114,439,439
1543284134,446,446
1543286109,448,448
1543288128,446,446
1543290033,448,448
1543291956,440,440
1543293871,442,442
1543295802,440,440
1543297720,444,444
1543299683,441,441
1543301564,442,442
1543303483,441,441
1543305402,442,442
1543307305,441,441
1543309337,438,438
1543311159,435,435
1543313091,434,434
1543314987,433,433
1543316937,434,434
1543318854,430,430
1543320772,434,434
1543322682,436,436
1543324614,435,435
1543326535,435,435
1543328459,428,428
1543330365,425,425
1543332521,423,423
1543334512,424,424
1543336363,418,418
1543338543,418,418
1543340440,406,406
1543342369,400,400
1543344525,402,402
1543346470,409,409
1543348525,416,416
1543350495,408,408
1543352701,409,409
1543354847,403,403
1543356749,396,396
1543358688,386,386
1543360588,388,388
1543362532,364,364
1543364426,377,377
1543366353,377,377
1543368384,377,377
1543370517,367,367
1543372360,364,364
1543374351,363,363
1543376180,361,361
1543378122,364,364
1543380029,360,360
1543381978,351,351
1543383871,349,349
1543385813,349,349
1543387974,351,351
1543389882,353,353
1543391785,352,352
1543393969,352,352
1543395902,352,352
1543397819,362,362
1543399735,547,547
1543401638,549,549
1543403574,550,550
1543405478,556,556
1543407409,561,561
1543409307,562,562
1543411236,561,561
1543413170,563,563
1543415094,564,564
1543417323,572,572
1543419406,573,573
1543421393,568,568
1543423228,568,568
1543425176,568,568
1543427104,572,572
1543429000,575,575
1543431159,571,571
1543433069,565,565
1543435006,559,559
1543436926,560,560
1543438927,590,590
1543440772,613,613
1543442931,618,618
1543444844,619,619
1543446757,616,616
1543448668,616,616
1543450834,610,610
1543452773,609,609
1543454683,609,609
1543456609,609,609
1543458522,610,610
1543461411,610,610
1543463302,607,607
1543465226,610,610
1543467156,616,616
1543469322,616,616
1543471307,625,625
1543473141,632,632
1543475079,630,630
1543476989,631,631
1543478922,630,630
1543480814,631,631
1543482753,632,632
1543484674,595,595
1543486818,401,401
1543488769,452,452
1543490660,453,453
1543492575,442,442
1543494496,440,440
1543496501,440,440
1543498339,442,442
1543500267,444,444
1543502190,449,449
1543504121,437,437
1543506258,438,438
1543508200,446,446
1543510118,447,447
1543512022,447,447
1543513958,450,450
1543515856,464,464
1543517773,468,468
1543519712,466,466
1543521713,470,470
1543523700,466,466
1543525712,430,430
1543527895,420,420
1543529796,419,419
1543531709,417,417
1543533891,422,422
1543535797,417,417
1543537690,419,419
1543539732,420,420
1543541576,415,415
1543543500,412,412
1543545381,414,414
1543547320,413,413
1543549235,418,418
1543551177,415,415
1543553065,405,405
1543554991,406,406
1543556905,452,452
1543558823,439,439
1543560762,440,440
1543562703,442,442
1543564579,443,443
1543566502,441,441
1543568525,442,442
1543570355,439,439
1543572302,439,439
1543574169,392,392
1543576114,393,393
1543578269,392,392
1543580180,393,393
1543582100,396,396
1543584054,404,404
1543585956,421,421
1543587879,583,583
1543589792,584,584
1543591720,587,587
1543593696,589,589
1543595544,588,588
1543597503,588,588
1543599378,587,587
1543601328,584,584
