DateTime,AddedIPs,RemovedIPs
1543699233,131,123
1543701149,151,113
1543703054,118,177
1543704991,122,127
1543706913,113,162
1543708856,120,95
1543710867,174,586
1543712680,122,64
1543714598,113,82
1543716524,129,76
1543718427,133,64
1543720365,106,52
1543722267,120,69
1543724191,106,100
1543726115,126,173
1543728024,134,216
1543729935,115,1313
1543731869,130,2392
1543733794,153,1463
1543735713,133,239
1543737686,138,87
1543739537,126,69
1543741478,379,67
1543743414,100,120
1543745321,125,134
1543747232,173,123
1543749158,126,136
1543751073,265,216
1543753479,1416,172
1543755396,4845,175
1543757299,1778,118
1543760194,182,298
1543762102,126,106
1543764041,178,135
1543765936,146,116
1543767870,108,322
1543769809,167,133
1543771712,136,103
1543774603,189,184
1543776737,121,169
1543778671,109,243
1543782044,217,197
1543783933,95,95
1543786020,133,150
1543788999,152,152
1543791140,79,105
1543793086,87,102
1543795240,465,128
1543797147,1842,111
1543799086,1885,108
1543800988,1823,85
1543802922,969,114
1543804922,56,189
1543807011,68,111
1543809138,66,101
1543811068,82,99
1543812966,52,101
1543814912,75,122
1543817779,108,174
1543819716,92,353
1543821616,88,213
1543823565,86,139
1543825477,69,150
1543827393,158,261
1543829325,92,148
1543831480,100,148
1543833399,73,277
1543835321,83,159
1543837215,55,233
1543839153,101,176
1543841062,139,4797
1543842986,493,2879
1543844899,121,347
1543847079,103,167
1543848975,523,300
1543850902,87,144
1543852849,212,160
1543854742,124,150
1543856668,170,149
1543858589,120,145
1543860523,201,149
1543862678,158,146
1543864604,136,138
1543866756,146,190
1543868683,140,135
1543871087,211,174
1543872995,124,176
1543874912,120,122
1543876817,119,109
1543878989,175,120
1543880916,120,78
1543882843,125,1651
1543884750,116,2066
1543886673,101,1855
1543888594,118,1628
1543890744,179,111
1543892933,133,117
1543894835,133,72
1543896759,128,129
1543898687,114,74
1543900598,148,98
1543902519,124,319
1543904435,126,75
1543906355,183,418
1543908270,217,220
1543910176,113,201
1543912107,121,87
1543914087,164,94
1543915937,122,286
1543917883,210,121
1543920038,152,242
1543921962,117,98
1543923873,101,66
1543926280,154,122
1543928193,114,91
1543930345,136,515
1543932255,123,118
1543934190,104,112
1543936367,1680,142
1543938255,1691,215
1543940423,1422,158
1543942374,1199,594
1543944260,194,172
1543946196,176,217
1543948108,190,185
1543950036,652,198
1543952223,182,316
1543954129,192,149
1543956151,204,163
1543958437,264,149
1543960354,935,99
1543962259,136,90
1543964225,152,144
1543966368,229,133
1543968288,166,117
1543970186,161,93
1543972344,139,110
1543974263,147,83
1543976207,128,145
1543978100,855,99
1543980019,2006,98
1543982176,2121,146
1543984117,1744,93
1543986093,1649,90
1543987940,1271,137
1543989898,83,87
1543991803,88,201
1543993722,137,314
1543995616,145,138
1543997566,73,112
1543999699,84,163
1544001883,121,144
1544003792,74,106
1544005732,302,246
1544008589,189,149
1544010760,183,105
1544012680,96,115
1544014877,110,126
1544016762,167,112
1544018689,216,132
1544020613,147,110
1544022502,205,1432
1544024441,218,1740
1544026648,234,628
1544028532,280,182
1544030679,195,146
1544032593,172,123
1544034495,214,116
1544037877,360,279
1544039765,219,119
1544041961,297,153
1544043859,296,112
1544046039,232,260
1544047956,169,904
1544049871,177,109
1544051778,194,137
1544053959,196,200
1544055871,164,101
1544057795,198,114
1544059963,225,112
1544061883,183,145
1544063802,180,101
1544065735,144,2067
1544067884,173,2162
1544069786,1347,1615
1544071708,144,1606
1544073854,288,1590
1544075797,162,216
1544077697,163,103
1544079881,184,184
1544082032,213,263
1544083962,305,85
1544085877,307,72
1544087802,137,95
1544089698,135,75
1544091638,148,383
1544093552,120,104
1544095483,763,101
1544097373,3807,106
1544099318,148,81
1544101255,124,85
1544103143,120,158
1544105083,146,217
1544107003,153,136
1544108932,139,139
1544110829,154,124
1544112800,140,567
1544114681,124,1339
1544116581,151,125
1544118516,154,117
1544120434,253,180
1544122502,178,184
1544124745,169,161
1544126678,380,150
1544128584,135,209
1544130534,172,194
1544132437,158,138
1544134363,237,273
1544136721,194,151
1544138922,179,142
1544140928,132,158
1544142755,319,143
1544144661,124,160
1544146603,144,164
1544148526,122,168
1544150435,144,159
1544152358,529,125
1544154366,241,154
1544156206,221,222
1544158114,81,124
1544160283,97,205
1544162193,93,338
1544164342,109,437
1544166261,89,201
1544168439,103,244
1544170338,91,233
1544172273,417,298
1544174189,3597,141
1544176115,3895,924
1544178042,3571,174
1544179933,2137,133
1544181856,107,762
