DateTime,Entries,UniqueIPs
1543695402,11291,11291
1543697319,11291,11291
1543699237,11289,11289
1543701156,11317,11317
1543703058,11290,11290
1543705007,11290,11290
1543706916,11025,11025
1543708902,11024,11024
1543710871,10420,10420
1543712687,10421,10421
1543714602,10421,10421
1543716529,10415,10415
1543718431,10410,10410
1543720368,10408,10408
1543722271,10408,10408
1543724196,10369,10369
1543726130,10276,10276
1543728028,10279,10279
1543729938,8946,8946
1543731872,6607,6607
1543733797,5166,5166
1543735727,4959,4959
1543737715,4944,4944
1543739540,4942,4942
1543741483,5253,5253
1543743418,5246,5246
1543745326,5234,5234
1543747235,5225,5225
1543749160,5220,5220
1543751076,5279,5279
1543753483,5267,5267
1543755400,5137,5137
1543757303,5142,5142
1543759307,4997,4997
1543761148,4988,4988
1543763090,4990,4990
1543764976,5002,5002
1543766968,5005,5005
1543768840,4999,4999
1543770790,5002,5002
1543772682,5023,5023
1543774607,5020,5020
1543776740,5029,5029
1543778674,5002,5002
1543780888,5008,5008
1543782988,5016,5016
1543784926,5021,5021
1543786838,5020,5020
1543788742,5021,5021
1543790681,5048,5048
1543792610,5054,5054
1543794761,5056,5056
1543796675,5057,5057
1543798579,5061,5061
1543800526,5068,5068
1543802501,5087,5087
1543804362,5102,5102
1543806291,5020,5020
1543808174,5024,5024
1543810368,5023,5023
1543812268,5019,5019
1543814209,5012,5012
1543816091,5014,5014
1543818050,5019,5019
1543820187,4510,4510
1543822125,4449,4449
1543824092,4433,4433
1543825947,4407,4407
1543827874,4288,4288
1543829792,4287,4287
1543831968,4281,4281
1543833874,4261,4261
1543835797,4253,4253
1543837947,4019,4019
1543839888,3997,3997
1543841772,4005,4005
1543843954,4006,4006
1543845875,4004,4004
1543847804,3997,3997
1543849969,4273,4273
1543851875,4346,4346
1543853801,4347,4347
1543855710,4354,4354
1543857628,4350,4350
1543859548,4338,4338
1543861482,4341,4341
1543863377,4345,4345
1543865678,4346,4346
1543868234,4337,4337
1543870347,4317,4317
1543872271,4301,4301
1543874487,4249,4249
1543876361,4232,4232
1543878529,4219,4219
1543880920,4186,4186
1543882847,4040,4040
1543884764,4015,4015
1543886676,3998,3998
1543888598,3974,3974
1543890747,3954,3954
1543892937,3935,3935
1543894838,3925,3925
1543896763,3917,3917
1543898691,3906,3906
1543900601,3894,3894
1543902523,3652,3652
1543904439,3641,3641
1543906358,3273,3273
1543908273,3227,3227
1543910179,3126,3126
1543912111,3114,3114
1543914121,3095,3095
1543915940,2872,2872
1543917888,2969,2969
1543920041,2975,2975
1543921968,2977,2977
1543923877,2975,2975
1543926283,2973,2973
1543928196,2959,2959
1543930348,2937,2937
1543932260,2931,2931
1543934194,2915,2915
1543936370,4446,4446
1543938259,5924,5924
1543940427,6155,6155
1543942383,5730,5730
1543944266,5734,5734
1543946199,5735,5735
1543948112,5733,5733
1543950120,6306,6306
1543952226,6302,6302
1543954132,6334,6334
1543956155,6386,6386
1543958440,6505,6505
1543960357,6514,6514
1543962263,6536,6536
1543964228,6541,6541
1543966374,6633,6633
1543968296,6693,6693
1543970189,6791,6791
1543972347,6805,6805
1543974267,6827,6827
1543976211,6840,6840
1543978104,6863,6863
1543980022,6877,6877
1543982181,6878,6878
1543984121,6895,6895
1543986139,6909,6909
1543987944,6909,6909
1543989969,6926,6926
1543991807,6816,6816
1543993727,6614,6614
1543995631,7247,7247
1543997576,7255,7255
1543999703,7258,7258
1544001887,7266,7266
1544003796,7280,7280
1544005737,7298,7298
1544007686,7303,7303
1544009539,7424,7424
1544011723,7429,7429
1544013619,7434,7434
1544015804,7436,7436
1544017719,7440,7440
1544019654,7443,7443
1544021555,6804,6804
1544023595,5186,5186
1544025396,4051,4051
1544027561,4056,4056
1544029726,4060,4060
1544031635,4065,4065
1544033562,4081,4081
1544035457,3615,3615
1544037880,3624,3624
1544039768,3622,3622
1544041969,3683,3683
1544043862,3807,3807
1544046043,3717,3717
1544047959,3703,3703
1544049874,3713,3713
1544051781,3757,3757
1544053961,3718,3718
1544055873,3728,3728
1544057798,3733,3733
1544059966,3731,3731
1544061886,3744,3744
1544063805,3747,3747
1544065739,3754,3754
1544067887,3759,3759
1544069789,3898,3898
1544071711,3899,3899
1544073857,4022,4022
1544075800,4019,4019
1544077699,4006,4006
1544079884,3993,3993
1544082035,3416,3416
1544083968,3446,3446
1544085880,3514,3514
1544087805,3508,3508
1544089701,3509,3509
1544091641,3509,3509
1544093554,3513,3513
1544095491,4658,4658
1544097377,10345,10345
1544099335,10354,10354
1544101305,10360,10360
1544103147,10361,10361
1544105088,10365,10365
1544107006,10365,10365
1544108937,10371,10371
1544110833,10372,10372
1544112803,10373,10373
1544114685,10375,10375
1544116585,10379,10379
1544118519,10365,10365
1544120442,10360,10360
1544122505,10365,10365
1544124750,10367,10367
1544126685,10547,10547
1544128589,10511,10511
1544130538,10444,10444
1544132441,10449,10449
1544134368,10451,10451
1544136725,10455,10455
1544138926,10445,10445
1544140933,10451,10451
1544142759,10458,10458
1544144668,10470,10470
1544146607,10479,10479
1544148530,10484,10484
1544150439,10488,10488
1544152362,10487,10487
1544154375,10494,10494
1544156215,10389,10389
1544158118,10385,10385
1544160288,10347,10347
1544162210,10345,10345
1544164347,10321,10321
1544166293,10275,10275
1544168444,10196,10196
1544170342,10196,10196
1544172288,10227,10227
1544174209,10226,10226
1544176119,10151,10151
1544178047,10307,10307
1544179938,10309,10309
1544181861,9270,9270
