DateTime,Entries,UniqueIPs
1543193890,33245,33245
1543195699,34636,34636
1543198581,35254,35254
1543200513,35324,35324
1543202435,35226,35226
1543204338,35202,35202
1543206279,35103,35103
1543208175,35199,35199
1543210096,36713,36713
1543212027,38502,38502
1543213960,39952,39952
1543216123,40683,40683
1543218037,40750,40750
1543219964,40542,40542
1543221862,40182,40182
1543223783,40126,40126
1543225697,41059,41059
1543227639,40946,40946
1543229541,40763,40763
1543231471,40711,40711
1543233394,40926,40926
1543235544,43560,43560
1543237456,43322,43322
1543239377,42766,42766
1543241311,42453,42453
1543243213,42263,42263
1543245160,42192,42192
1543247305,41867,41867
1543249239,41823,41823
1543251135,41287,41287
1543253079,40540,40540
1543256181,39469,39469
1543258094,38876,38876
1543260031,38312,38312
1543261944,37999,37999
1543263859,34753,34753
1543265775,32521,32521
1543267701,31468,31468
1543269635,31461,31461
1543271543,31455,31455
1543273462,31457,31457
1543275433,31474,31474
1543277316,30870,30870
1543279237,29099,29099
1543281240,27346,27346
1543283059,25749,25749
1543284986,25324,25324
1543287142,24912,24912
1543289071,24758,24758
1543290974,24552,24552
1543292913,24424,24424
1543294846,24304,24304
1543296740,24149,24149
1543298677,23909,23909
1543300579,23702,23702
1543302519,22494,22494
1543304434,22102,22102
1543306368,22367,22367
1543308253,22280,22280
1543310182,22190,22190
1543312103,21198,21198
1543314057,21133,21133
1543315937,21038,21038
1543317872,20968,20968
1543319792,21983,21983
1543321711,19147,19147
1543323654,19037,19037
1543325557,20541,20541
1543327480,21909,21909
1543329402,22182,22182
1543331320,22248,22248
1543333475,22300,22300
1543335385,22378,22378
1543337534,22459,22459
1543339475,22520,22520
1543341394,22614,22614
1543343291,22717,22717
1543345466,22737,22737
1543347398,22820,22820
1543349328,22878,22878
1543351245,22687,22687
1543353404,22772,22772
1543355302,22792,22792
1543357236,22779,22779
1543359135,22794,22794
1543361074,22766,22766
1543362978,22711,22711
1543364936,22720,22720
1543366843,22758,22758
1543369002,22808,22808
1543370924,22853,22853
1543372842,21218,21218
1543375000,19329,19329
1543376894,17723,17723
1543378828,17154,17154
1543380727,17191,17191
1543382671,17252,17252
1543384822,17425,17425
1543386735,19263,19263
1543388921,21398,21398
1543390821,23192,23192
1543392739,23477,23477
1543394677,23821,23821
1543396837,23880,23880
1543398731,26483,26483
1543400698,28397,28397
1543402595,30152,30152
1543404521,30230,30230
1543406462,28927,28927
1543408356,28454,28454
1543410265,28569,28569
1543412198,28644,28644
1543414120,28694,28694
1543416031,28740,28740
1543418456,28311,28311
1543420354,28787,28787
1543422254,28945,28945
1543424190,28933,28933
1543426115,28929,28929
1543428055,28896,28896
1543429955,28870,28870
1543432099,28914,28914
1543434014,28944,28944
1543436114,28949,28949
1543438361,29097,29097
1543440257,29108,29108
1543442443,29155,29155
1543444342,29190,29190
1543446290,29222,29222
1543448176,29244,29244
1543450108,29261,29261
1543452283,29237,29237
1543454184,29232,29232
1543456104,29252,29252
1543458019,29198,29198
1543459936,29225,29225
1543461858,29220,29220
1543463795,29202,29202
1543465963,29183,29183
1543467864,29144,29144
1543469786,29110,29110
1543471700,28607,28607
1543473640,26528,26528
1543475562,24752,24752
1543477459,23013,23013
1543479386,22850,22850
1543481328,22634,22634
1543483215,22608,22608
1543485140,19773,19773
1543487066,17564,17564
1543488968,16551,16551
1543490904,16615,16615
1543492884,16600,16600
1543494735,16574,16574
1543496925,16525,16525
1543498816,16506,16506
1543500758,16490,16490
1543502660,16245,16245
1543504584,16196,16196
1543506506,14016,14016
1543508673,12629,12629
1543510577,12625,12625
1543512496,13007,13007
1543514429,13014,13014
1543516338,13024,13024
1543518285,14290,14290
1543520175,14414,14414
1543522100,14422,14422
1543524035,14442,14442
1543525939,14456,14456
1543527877,14461,14461
1543529787,14343,14343
1543531703,14322,14322
1543533884,14310,14310
1543535791,14249,14249
1543537684,14213,14213
1543539620,14179,14179
1543541564,14127,14127
1543543462,14073,14073
1543545374,14010,14010
1543547306,13942,13942
1543549225,14239,14239
1543551169,14283,14283
1543553059,14320,14320
1543554984,14378,14378
1543556898,14508,14508
1543558817,14589,14589
1543560755,14645,14645
1543562691,14695,14695
1543564574,14731,14731
1543566496,14752,14752
1543569402,14823,14823
1543571312,14883,14883
1543573457,14818,14818
1543575392,14071,14071
1543577296,13977,13977
1543579270,14019,14019
1543581163,14046,14046
1543583069,14080,14080
1543585007,14161,14161
1543586920,14341,14341
1543588818,14305,14305
1543590769,14285,14285
1543592682,14316,14316
1543594584,14348,14348
1543596515,14351,14351
1543598412,14131,14131
1543600351,14112,14112
1543602274,14074,14074
1543604173,13118,13118
1543606094,12409,12409
1543608053,12544,12544
1543609951,12558,12558
1543611879,12540,12540
1543614038,12480,12480
1543615973,12439,12439
1543617866,12438,12438
1543619791,12465,12465
1543621965,12545,12545
1543623859,13069,13069
1543625800,13022,13022
1543627728,12982,12982
1543629663,12924,12924
1543631781,12858,12858
1543633719,12787,12787
1543635654,12461,12461
1543637538,12377,12377
1543639475,12411,12411
1543641380,12368,12368
1543643302,13085,13085
1543645232,15743,15743
1543647154,17775,17775
1543649067,18347,18347
1543651007,18359,18359
1543652889,18273,18273
1543654848,18176,18176
1543656761,18106,18106
1543658664,18077,18077
1543660596,18077,18077
1543662521,18096,18096
1543664433,18210,18210
1543666363,18345,18345
1543668277,18388,18388
1543670206,18387,18387
1543672337,18407,18407
1543674276,18221,18221
1543676191,18214,18214
1543678092,18234,18234
1543680026,18272,18272
1543681952,18364,18364
1543683858,18271,18271
1543685798,18224,18224
1543687730,18246,18246
1543689631,18251,18251
1543691572,18715,18715
1543693455,18853,18853
1543695399,18872,18872
1543697316,18835,18835
1543699233,18843,18843
1543701149,18881,18881
1543703054,18822,18822
1543704991,18817,18817
1543706913,18768,18768
1543708856,18793,18793
1543710867,18381,18381
1543712680,18439,18439
1543714598,18470,18470
1543716524,18523,18523
1543718427,18592,18592
1543720365,18646,18646
1543722267,18697,18697
1543724191,18703,18703
1543726115,18656,18656
1543728024,18574,18574
1543729935,17376,17376
1543731869,15114,15114
1543733794,13804,13804
1543735713,13698,13698
1543737686,13749,13749
1543739537,13806,13806
1543741478,14118,14118
1543743414,14098,14098
1543745321,14089,14089
1543747232,14139,14139
1543749158,14129,14129
1543751073,14178,14178
1543753479,15422,15422
1543755396,20092,20092
1543757299,21752,21752
1543760194,21636,21636
1543762102,21656,21656
1543764041,21699,21699
1543765936,21729,21729
1543767870,21515,21515
1543769809,21549,21549
1543771712,21582,21582
1543774603,21587,21587
1543776737,21539,21539
1543778671,21405,21405
