DateTime,Entries,UniqueIPs
1541896339,9287,9431
1541897795,9267,9409
1541898782,9337,9496
1541899466,9345,9515
1541900430,9340,9514
1541901389,9326,9500
1541902359,9326,9500
1541903310,9331,9505
1541904272,9328,9502
1541904982,9318,9492
1541905712,9334,9508
1541906691,9320,9494
1541907384,9315,9489
1541908109,9320,9494
1541909141,9309,9484
1541910031,9308,9482
1541910995,9319,9493
1541911704,9318,9492
1541912444,9312,9486
1541913144,9315,9490
1541913875,9311,9486
1541914845,9308,9483
1541915791,9314,9489
1541916755,9318,9493
1541917466,9316,9491
1541918182,9317,9492
1541918905,9318,9493
1541919636,9316,9491
1541920621,9312,9487
1541921553,9308,9483
1541922514,9314,9489
1541923478,9321,9496
1541924433,9318,9492
1541925152,9312,9486
1541925870,9309,9482
1541926582,9321,9494
1541927318,9323,9496
1541928290,9328,9500
1541929228,9333,9506
1541930189,9324,9497
1541931163,9315,9488
1541931866,9322,9495
1541932583,9313,9486
1541933305,9310,9483
1541934039,9298,9471
1541934982,9301,9474
1541936199,9305,9478
1541936907,9313,9486
1541938107,9316,9489
1541939566,9321,9494
1541940264,9330,9503
1541940991,9325,9498
1541941958,9318,9491
1541942676,9309,9482
1541943381,9311,9484
1541944093,9315,9488
1541944957,9314,9487
1541945798,9318,9491
1541946501,9322,9495
1541947230,9319,9492
1541947974,9321,9494
1541948916,9319,9492
1541949540,9316,9489
1541950335,9319,9492
1541951055,9322,9495
1541952019,9321,9494
1541953001,9330,9503
1541953953,9326,9499
1541954665,9322,9495
1541955383,9329,9502
1541956107,9330,9503
1541956835,9342,9515
1541957798,9344,9517
1541958755,9347,9520
1541959717,9353,9526
1541960669,9344,9517
1541961633,9351,9520
1541962591,9269,9421
1541963562,9269,9421
1541964266,9271,9423
1541964988,9272,9424
1541965706,9274,9427
1541966437,9275,9428
1541967396,9279,9432
1541968352,9288,9441
1541969314,9295,9448
1541970047,9290,9443
1541971254,9293,9445
1541971953,9296,9448
1541972912,9311,9463
1541973628,9305,9457
1541974350,9301,9454
1541975074,9297,9450
1541975784,9310,9463
1541976527,9315,9468
1541977241,9308,9461
1541977956,9312,9465
1541978670,9309,9462
1541979387,9308,9461
1541980107,9298,9451
1541980838,9301,9454
1541981803,9302,9455
1541982820,9303,9457
1541983713,9314,9468
1541984433,9302,9457
1541985151,9307,9462
1541985896,9291,9446
1541986840,9292,9446
1541987794,9291,9445
1541988740,9301,9455
1541989452,9294,9448
1541990170,9297,9451
1541990895,9294,9448
1541991611,9290,9444
1541992583,9294,9448
1541993538,9297,9451
1541994501,9296,9450
1541995460,9293,9447
1541996415,9288,9442
1541997396,9281,9435
1541998339,9276,9430
1541999316,9268,9422
1542000268,9271,9425
1542001228,9277,9430
1542002193,9266,9419
1542003157,9262,9415
1542003866,9272,9425
1542004587,9269,9422
1542005307,9264,9417
1542006039,9264,9417
1542006998,9272,9425
1542007954,9265,9418
1542008925,9274,9426
1542009868,9280,9432
1542010814,9276,9428
1542011533,9278,9430
1542012255,9280,9432
1542012966,9285,9437
1542013725,9276,9428
1542014667,9290,9442
1542015630,9286,9438
1542016344,9295,9447
1542017075,9293,9445
1542017789,9295,9447
1542018516,9296,9448
1542019454,9294,9446
1542020437,9292,9444
1542021148,9297,9449
1542021868,9287,9439
1542022583,9291,9443
1542023310,9270,9422
1542024297,9275,9427
1542025223,9269,9421
1542026196,9276,9428
1542027152,9273,9425
1542028117,9281,9433
1542029068,9286,9438
1542030030,9276,9428
1542030764,9280,9432
1542031479,9272,9424
1542032186,9280,9432
1542032905,9277,9429
1542033870,9287,9440
1542034834,9285,9438
1542035800,9287,9441
1542036906,9275,9429
1542037717,9282,9436
1542038675,9283,9437
1542039632,9283,9437
1542040346,9295,9449
1542041074,9295,9449
1542042035,9300,9454
1542042730,9296,9450
1542043473,9298,9452
1542044428,9299,9454
1542045389,9303,9459
1542046356,9301,9457
1542047311,9302,9458
1542048271,9313,9470
1542049239,9311,9467
1542050185,9309,9465
1542051138,9313,9469
1542051852,9315,9471
1542052575,9327,9483
1542053289,9319,9475
1542054034,9321,9477
1542055481,9330,9485
1542056181,9333,9488
1542056915,9339,9494
1542057867,9347,9502
1542058829,9335,9491
1542059788,9340,9496
1542060754,9330,9486
1542061451,9334,9490
1542062192,9334,9490
1542063137,9335,9491
1542063938,9329,9484
1542064852,9330,9485
1542065778,9333,9489
1542066735,9337,9493
1542067726,9329,9484
1542068669,9332,9488
1542069631,9337,9492
1542070587,9333,9488
1542071559,9320,9475
1542072532,9318,9473
1542073471,9322,9477
1542074427,9318,9473
1542075382,9314,9469
1542076355,9314,9469
1542077064,9316,9471
1542077788,9325,9480
1542078506,9305,9460
1542079232,9311,9466
1542080199,9311,9466
1542081148,9318,9473
1542082124,9311,9466
1542083077,9314,9469
1542084028,9311,9466
1542084987,9311,9466
1542085956,9311,9466
1542086913,9306,9461
1542087868,9296,9451
1542088835,9298,9453
1542089798,9299,9454
1542090758,9304,9460
1542091465,9305,9461
1542092182,9307,9464
1542092905,9302,9459
1542093631,9303,9460
1542094345,9312,9469
1542095070,9304,9461
1542096036,9306,9463
1542096987,9306,9463
1542097686,9313,9470
1542098433,9315,9472
1542099388,9319,9475
1542100353,9313,9469
1542101313,9316,9471
1542102275,9319,9474
1542103235,9329,9484
1542104179,9330,9485
1542105136,9325,9479
1542105848,9332,9486
1542106572,9333,9487
1542107538,9329,9482
1542108256,9339,9492
1542108995,9327,9479
1542109996,9329,9481
1542110920,9329,9481
1542111875,9327,9479
1542112813,9324,9476
1542113536,9331,9483
1542114255,9321,9473
1542114999,9322,9474
1542115952,9320,9472
1542116664,9320,9472
1542117382,9319,9471
1542118107,9316,9467
1542118831,9317,9468
1542119793,9320,9471
1542120750,9323,9474
1542121720,9320,9471
1542122672,9321,9472
1542123630,9323,9474
1542124247,9323,9474
1542125056,9328,9480
1542126017,9321,9474
1542126730,9322,9475
1542127449,9324,9479
1542128171,9322,9477
1542129141,9309,9464
1542130098,9317,9472
1542131058,9314,9469
1542132017,9313,9468
1542133000,9330,9485
1542133955,9324,9480
1542134666,9331,9487
1542135382,9330,9486
1542136106,9328,9484
1542136824,9321,9477
1542137546,9324,9482
1542138269,9323,9481
1542138994,9329,9487
1542139960,9327,9487
1542140911,9327,9488
1542141877,9341,9502
1542142835,9341,9501
1542143786,9337,9496
1542144754,9338,9497
1542145699,9329,9488
1542146662,9324,9483
1542147367,9321,9479
1542148098,9314,9472
1542148808,9310,9468
1542149566,9304,9462
1542150501,9310,9469
1542151458,9305,9464
1542152483,9304,9465
1542153451,9300,9461
1542154357,9300,9462
1542155067,9308,9470
1542155784,9305,9467
1542156758,9302,9465
1542157470,9297,9459
1542158191,9295,9456
1542159151,9286,9447
1542159867,9297,9458
1542160587,9306,9467
1542161308,9312,9474
1542162028,9314,9476
1542162992,9315,9477
1542163952,9307,9469
1542164918,9308,9471
1542165871,9321,9485
1542166839,9321,9485
1542167543,9335,9499
1542168276,9338,9502
1542168984,9333,9497
1542169700,9332,9496
1542170426,9344,9508
1542171163,9340,9504
1542171868,9336,9500
1542172595,9333,9497
1542173549,9333,9497
1542174514,9328,9492
1542175472,9330,9494
1542176430,9328,9492
1542177396,9330,9494
1542178347,9331,9495
1542179317,9329,9493
1542180268,9338,9502
1542181229,9351,9515
1542182189,9353,9517
1542182920,9355,9520
1542183875,9355,9522
1542184595,9352,9519
1542185546,9351,9519
1542186269,9338,9506
1542186988,9343,9510
1542187960,9346,9513
1542188666,9357,9524
1542189648,9351,9519
1542190588,9349,9517
1542191539,9360,9528
1542192252,9360,9527
1542192990,9354,9521
1542193692,9359,9526
1542194435,9364,9530
1542195396,9353,9519
1542196352,9367,9533
1542197317,9367,9533
1542198276,9364,9530
1542199212,9371,9537
1542199932,9373,9539
1542200657,9363,9529
1542201616,9360,9526
1542202332,9364,9530
1542203069,9360,9526
1542204034,9371,9538
1542204998,9371,9539
1542205956,9374,9542
1542206911,9372,9539
1542207878,9366,9533
1542208831,9370,9536
1542209793,9362,9527
1542210751,9354,9519
1542211915,9361,9526
1542212896,9361,9526
1542213856,9366,9534
1542214822,9364,9530
1542215814,9362,9528
1542216510,9361,9527
1542217472,9374,9539
1542218441,9372,9537
1542219382,9383,9549
1542220340,9397,9562
1542221051,9398,9563
1542221767,9395,9560
1542222489,9406,9570
1542223232,9397,9560
1542224196,9393,9556
1542225154,9401,9563
1542226121,9404,9566
1542227071,9456,9626
1542228032,9462,9642
1542228744,9456,9635
1542229472,9457,9635
1542230186,9479,9658
1542230912,9487,9666
1542231890,9489,9668
1542232841,9490,9670
1542233788,9481,9661
1542234997,9489,9669
1542235975,9473,9652
1542236916,9468,9647
1542237638,9476,9655
1542238360,9469,9648
1542239323,9476,9655
1542240264,9479,9656
1542241215,9475,9655
1542242201,9462,9642
1542243154,9477,9657
1542244121,9465,9647
1542245071,9463,9647
1542246031,9456,9640
1542246744,9444,9628
1542247469,9445,9629
1542248248,9441,9625
1542249196,9446,9630
1542250115,9446,9631
1542251079,9437,9623
1542252033,9439,9625
1542252749,9438,9625
1542253475,9438,9625
1542254195,9434,9621
1542255160,9429,9616
1542256108,9428,9615
1542257054,9428,9615
1542258041,9432,9619
1542258986,9432,9619
1542260061,9425,9612
