DateTime,Entries,UniqueIPs
1543976203,99113,108198
1543977166,99120,108213
1543978095,99168,108281
1543979057,99156,108272
1543980014,99136,108262
1543981002,99116,108244
1543982172,99127,108256
1543983145,99070,108193
1543984113,99117,108248
1543985054,99124,108249
1543986077,99100,108234
1543986998,99096,108230
1543987936,98986,108108
1543988910,98958,108076
1543989883,98972,108081
1543991075,98965,108075
1543992280,98889,107972
1543993240,98852,107937
1543994181,98908,108003
1543995158,98873,107956
1543996119,98871,107958
1543997060,98922,108013
1543998010,98918,108002
1543999237,98838,107921
1544000198,98859,107961
1544001376,98855,107960
1544002340,98826,107931
1544003292,98819,107918
1544004269,98798,107897
1544005214,98794,107890
1544006181,98773,107866
1544007138,98766,107859
1544008119,98767,107859
1544009072,98768,107866
1544010256,98769,107870
1544011267,98775,107876
1544012200,98752,107855
1544013154,98733,107833
1544014334,98715,107807
1544015294,98717,107803
1544016259,98698,107778
1544017215,98675,107759
1544018173,98664,107746
1544019161,98658,107745
1544020096,98646,107732
1544021055,98631,107730
1544022014,98620,107718
1544023001,98616,107713
1544023960,98611,107712
1544024892,98608,107698
1544025868,98616,107700
1544027078,98579,107662
1544028019,98572,107649
1544028999,98552,107631
1544030178,98530,107600
1544031139,98518,107594
1544032104,98499,107584
1544033063,98498,107577
1544034012,98485,107565
1544034990,98486,107569
1544035956,98478,107560
1544037141,98450,107527
1544038353,98435,107518
1544039291,98432,107509
1544040290,98365,107445
1544041453,98339,107428
1544042417,98331,107422
1544043386,98318,107400
1544044370,98311,107386
1544045541,98311,107387
1544046491,98303,107379
1544047463,98308,107382
1544048674,98305,107379
1544049858,98289,107359
1544050855,98271,107350
1544052286,98211,107277
1544053456,98221,107287
1544054420,98200,107264
1544055383,98199,107264
1544056334,98213,107271
1544057293,98301,107421
1544058263,98316,107436
1544059218,98329,107444
1544060444,98346,107461
1544061368,98366,107490
1544062343,98393,107520
1544063291,98393,107531
1544064261,98409,107545
1544065223,98409,107545
1544066186,98403,107542
1544067379,98406,107546
1544068340,98401,107537
1544069316,98431,107565
1544070278,98435,107575
1544071241,98444,107581
1544072202,98465,107604
1544073400,98479,107618
1544074362,98488,107625
1544075295,98493,107635
1544076290,98494,107632
1544077236,98518,107658
1544078205,98521,107663
1544079375,98518,107661
1544080364,98461,107609
1544081541,98470,107622
1544082493,98482,107638
1544083466,98494,107647
1544084425,98519,107675
1544085391,98520,107678
1544086364,98472,107630
1544087301,98402,107552
1544088277,98337,107481
1544089234,98281,107419
1544090172,98212,107348
1544091138,98237,107374
1544092115,98124,107243
1544093079,98080,107189
1544094049,98049,107152
1544095942,97922,107016
1544097879,97797,106881
1544098819,97736,106814
1544099803,97702,106779
1544101719,97643,106711
1544102672,97584,106631
1544103613,97533,106564
1544104572,97472,106496
1544105545,97497,106521
1544106492,97377,106385
1544108429,97353,106354
1544109403,97272,106244
1544111293,97258,106227
1544112268,97190,106154
1544113217,97127,106084
1544114192,97095,106042
1544115138,97045,105980
1544116123,96999,105929
1544117075,96989,105913
1544118012,96946,105859
1544118974,96903,105811
1544119936,96881,105788
1544120895,96845,105746
1544121856,96787,105684
1544122840,96873,105773
1544123784,96269,105136
1544124740,96229,105091
1544125955,96183,105030
1544127138,96136,104974
1544128089,96130,104960
1544129071,96096,104919
1544130022,96044,104864
1544131002,95995,104814
1544131936,95949,104761
1544132893,95916,104725
1544133858,95877,104684
1544134819,95833,104635
1544135789,95793,104586
1544137248,95743,104532
1544138238,95696,104478
1544139404,95647,104420
1544140339,95610,104370
1544141333,95561,104314
1544142279,95524,104269
1544143213,95522,104258
1544144194,95466,104194
1544145167,95414,104135
1544146113,95372,104082
1544147057,95323,104022
1544148025,95279,103968
1544149964,95256,103939
1544150896,95195,103872
1544151859,95145,103817
1544152819,95084,103746
1544153805,95003,103653
1544154753,94943,103586
1544155698,94882,103515
1544156655,94862,103491
1544157622,94807,103427
1544158578,94744,103359
1544159550,94670,103279
1544160739,94622,103223
1544161694,94551,103147
1544162661,94445,103030
1544164838,94337,102904
1544165792,94285,102841
1544166760,94267,102819
1544167958,94204,102748
1544168910,94148,102691
1544169859,94091,102622
1544170838,94062,102591
1544171778,93986,102508
1544172738,93916,102420
1544173716,93859,102349
1544174676,93848,102334
1544175615,93775,102252
1544176574,93692,102158
1544177542,93605,102061
1544178490,93571,102018
1544179473,93499,101936
1544180433,93434,101864
1544181401,93404,101829
