DateTime,Entries,UniqueIPs
1543800512,96624,9386447
1543801414,96624,9386447
1543802440,96629,9386452
1543802854,96628,9386451
1543803575,96626,9386449
1543804357,96617,9386442
1543805253,96616,9386442
1543806280,96654,9386481
1543806946,96651,9386478
1543807954,96654,9386482
1543808166,96669,9386497
1543808617,96672,9386500
1543809336,96678,9386506
1543810357,96680,9386508
1543811013,96685,9386513
1543811733,96693,9386519
1543812257,96681,9386507
1543813654,96676,9386504
1543814191,96689,9386517
1543814854,96692,9386520
1543815813,96701,9386529
1543816087,96701,9386528
1543817253,96702,9386529
1543817974,96695,9386522
1543818696,96696,9386523
1543819653,96697,9386524
1543820176,96675,9386501
1543821147,96699,9386525
1543821814,96691,9386618
1543822092,96683,9386610
1543822536,96682,9386609
1543823496,96691,9386618
1543824024,96685,9386613
1543824455,96689,9386617
1543825414,96697,9386625
1543825937,96699,9386626
1543826375,96697,9386624
1543827334,96692,9386621
1543828293,96692,9386621
1543829254,96685,9386614
1543829781,96669,9386598
1543830453,96673,9386602
1543831957,96642,9386571
1543832614,96645,9386577
1543833333,96642,9386574
1543833858,96631,9386563
1543834297,96631,9386563
1543835253,96626,9386558
1543835785,96653,9386585
1543836696,96623,9386555
1543837414,96617,9386549
1543837936,96610,9386540
1543838674,96616,9386546
1543840536,96610,9386540
1543841495,96606,9386536
1543841767,96602,9386533
1543842453,96597,9386528
1543843414,96589,9386520
1543843944,96564,9386493
1543844375,96563,9386492
1543845335,96559,9386488
1543845863,96567,9386496
1543847014,96567,9386496
1543847791,96535,9386465
1543848453,96532,9386462
1543849958,96523,9386453
1543850408,96557,9386487
1543850613,96563,9386493
1543851335,96556,9386486
1543851862,96550,9386480
1543852295,96552,9386482
1543853253,96550,9386480
1543853782,96540,9386469
1543854215,96541,9386470
1543854491,96543,9386472
1543855174,96543,9386471
1543855698,96524,9386451
1543856135,96519,9386446
1543857095,96518,9386445
1543857616,96515,9386441
1543858053,96519,9386445
1543859015,96517,9386443
1543859538,96510,9386436
1543860453,96508,9386433
1543861472,96499,9386424
1543862134,96497,9386422
1543863093,96502,9386426
1543863372,96512,9386437
1543864534,96513,9386438
1543865050,96575,9386502
1543866048,96555,9386482
1543866695,96554,9386480
1543867965,96544,9386471
1543868614,96547,9386474
1543869333,96548,9386475
1543869871,96536,9386463
1543871493,96647,9386574
1543871772,96640,9386566
1543872215,96642,9386568
1543872936,96638,9386564
1543873895,96640,9386566
1543874613,96643,9386569
1543875345,96653,9386579
1543876294,96656,9386582
1543877254,96658,9386583
1543877791,96635,9386560
1543878453,96634,9386559
1543879718,96633,9386559
1543880853,96633,9386559
1543881880,96627,9386552
1543882775,96626,9386551
1543883800,96623,9386548
1543884694,96615,9386540
1543885722,96609,9386534
1543886614,96607,9386532
1543887638,96608,9386534
1543888054,96605,9386531
1543889563,96597,9386522
1543890213,96595,9386520
1543891717,96598,9386524
1543892854,96603,9386528
1543893873,96603,9386529
1543894331,96613,9386539
1543894775,96613,9386539
1543895794,96602,9386527
1543896698,96609,9386534
1543897654,96603,9386528
1543898614,96600,9386523
1543899679,96582,9386504
1543900535,96578,9386502
1543901558,96573,9386494
1543902455,96569,9386490
1543903413,96567,9386488
1543904374,96565,9386486
1543905402,96546,9386466
1543906295,96543,9386463
1543907324,96538,9386456
1543907733,96538,9386129
1543908453,96541,9386132
1543909244,96575,9386164
1543909659,96574,9386163
1543910615,96570,9386159
1543911141,96575,9386163
1543911333,96576,9386164
1543912054,96570,9386158
1543913075,96562,9386151
1543914035,96563,9386150
1543915001,96551,9386139
1543915414,96551,9386139
1543916134,96552,9386140
1543916910,96569,9386157
1543918293,96572,9386160
1543919013,96604,9386190
1543919974,96602,9386187
1543921009,96594,9386178
1543921894,96595,9386179
1543922615,96593,9386177
1543923139,96594,9386178
1543923334,96591,9386175
1543923854,96606,9386190
1543924055,96606,9386190
1543924837,96601,9386183
1543925564,96587,9386167
1543926694,97398,9387050
1543927468,97411,9387063
1543928135,97413,9387065
1543929095,97421,9387073
1543929369,97423,9387075
1543929814,97429,9387081
1543930536,97424,9387076
1543931311,97400,9387052
1543933205,97414,9387067
1543933416,97415,9387068
1543934133,97414,9387066
1543934853,97414,9387065
1543935127,97417,9387068
1543936295,97415,9387066
1543937068,97389,9387039
1543937975,97394,9387044
1543938487,97408,9387059
1543938998,97420,9387071
1543939909,97423,9387073
1543940914,97544,9387209
1543941884,97465,9387128
1543942337,91705,9380627
1543942823,91706,9380628
1543943014,97671,9387352
1543943735,97675,9387356
1543944757,97684,9387365
1543945415,97672,9387353
1543946135,97685,9387366
1543946659,97682,9387363
1543947093,97683,9387364
1543947815,97686,9387366
1543948596,97693,9387373
1543949494,97689,9387369
1543950522,97689,9387365
1543951654,97780,9387465
1543952854,97781,9387466
1543953129,98267,9387956
1543954533,98260,9387949
1543955057,98231,9387919
1543955975,98213,9387900
1543956697,98185,9387871
1543956970,98179,9387864
1543957415,98136,9387821
1543958373,98102,9387787
1543958893,98109,9387796
1543959334,98106,9387793
1543960294,98106,9387793
1543960982,98094,9387779
1543961737,98083,9387768
1543962694,98088,9387773
1543963413,98092,9387777
1543964136,98095,9387780
1543964920,98069,9387754
1543965573,98072,9387757
1543966825,98078,9387761
1543967791,98631,9388317
1543968216,98632,9388318
1543969014,98630,9388316
1543969418,98628,9388314
1543970133,98626,9388312
1543970910,98619,9388306
1543971814,98649,9388336
1543972837,98649,9388338
1543973255,98649,9388338
1543973975,98645,9388334
1543974742,98635,9388324
1543976136,98629,9388318
1543976655,98622,9388311
1543977096,98619,9388308
1543977814,98620,9388308
1543978534,98612,9388300
1543979495,98610,9388299
1543980936,98605,9388293
1543981654,98604,9388292
1543982686,98537,9388225
1543984053,98532,9388221
1543984589,98531,9388220
1543985976,98521,9388211
1543986507,98524,9388215
1543986934,98526,9388217
1543987654,98523,9388215
1543988854,98524,9388216
1543989813,98521,9388213
1543990604,98501,9388193
1543991014,98500,9388192
1543992214,98503,9388195
1543992737,98491,9388182
1543993653,98491,9388181
1543994675,98492,9388264
1543995095,98521,9388293
1543996594,98517,9388291
1543997550,98399,9388173
1543998215,98394,9388168
1543998744,98392,9388167
1543999173,98391,9388166
1544000926,98381,9388156
1544001814,98380,9388155
1544002836,98374,9388151
1544003734,98371,9388148
1544004760,98353,9388130
1544005653,98319,9388096
1544006674,98320,9388097
1544008056,98320,9388097
1544008582,98319,9388096
1544009014,98319,9388096
1544009734,98323,9388100
1544010756,98325,9388102
1544011654,98327,9388104
1544012189,98340,9388116
1544012677,98339,9388114
1544013093,98343,9388118
1544013814,98344,9388119
1544014834,98352,9388127
1544015735,98348,9388123
1544016759,98313,9388088
1544017656,98309,9388084
1544018684,98306,9388079
1544019093,98306,9388079
1544019814,98302,9388075
1544020599,98308,9388082
1544021495,98308,9388082
1544022214,98306,9388080
1544022499,98310,9388084
1544022934,98312,9388086
1544024438,98298,9388072
1544025333,98301,9388075
1544026645,98290,9388064
1544027070,98313,9388087
1544027494,98312,9388086
1544028528,98303,9388077
1544028996,98383,9388159
1544029653,98383,9388159
1544030676,98387,9388163
1544031575,98386,9388162
1544032590,98370,9388146
1544033494,98361,9388137
1544034215,98360,9388136
1544034492,98354,9388130
1544034935,98355,9388131
1544035895,98352,9388128
1544036423,98348,9388124
1544036614,98351,9388127
1544037815,98252,9388018
1544038348,98250,9388015
1544038774,98241,9388006
1544040285,98241,9388005
1544040935,98243,9388007
1544041950,98217,9387980
1544042168,98205,9387968
1544042613,98203,9387966
1544043334,98205,9387968
1544044366,98205,9387970
1544045014,98200,9387965
1544045976,98199,9387964
1544046252,98196,9387961
1544046939,98197,9387962
1544047893,98192,9387957
1544048318,98191,9387955
1544048614,98191,9387955
1544049334,98188,9387952
1544051255,98183,9387947
1544052282,98159,9387922
1544052937,98158,9387920
1544053897,98154,9387916
1544054167,98149,9387910
1544054855,98149,9387910
1544055813,98149,9387910
1544056092,98135,9387895
1544056851,98093,9387853
1544057738,98085,9387845
1544058260,98081,9387839
1544058696,98073,9387831
1544060440,98063,9387821
1544060853,98067,9387825
1544061814,98072,9387830
1544062339,98077,9387834
1544062773,98077,9387834
1544063754,98077,9387835
1544064254,98065,9387823
1544064694,98071,9387829
1544065654,98072,9387829
1544066183,98070,9387827
1544066854,98072,9387829
1544067814,98075,9387832
1544068336,98070,9387827
1544069256,98072,9387829
1544070274,98071,9387826
1544070739,98073,9387828
1544071174,98076,9387832
1544071700,98065,9387820
1544072199,98079,9387832
1544073334,98078,9387829
1544074359,98068,9387820
1544075013,98068,9387820
1544076285,98071,9387825
1544077174,98074,9387825
1544078200,98072,9387823
1544078854,98071,9387820
1544080360,98063,9387814
1544081017,98026,9388277
1544081975,98025,9388278
1544082251,98020,9388273
1544082934,98026,9388279
1544083894,98024,9388277
1544084421,98034,9388290
1544084854,98037,9388293
1544086360,98016,9388272
1544087014,98019,9388273
1544088273,98016,9388269
1544089174,98017,9388270
1544089894,98019,9388274
1544090169,98036,9388292
1544090614,98037,9388293
1544092112,98026,9388279
1544093494,98030,9388283
1544094046,98027,9388277
1544094454,98033,9388283
1544095413,98031,9388281
1544095939,98035,9388285
1544096374,98028,9388278
1544097094,98026,9388276
1544097876,98016,9388263
1544098536,98017,9388262
1544099799,98003,9388249
1544100454,98006,9388252
1544101235,97992,9388238
1544101716,97974,9388219
1544102614,97971,9388216
1544103333,97969,9388214
1544103609,97961,9388204
1544104056,97964,9388209
1544105013,97961,9388207
1544105541,97961,9388208
1544105975,97959,9388206
1544106934,97964,9388211
1544107453,97962,9388210
1544107893,97964,9388212
1544109400,97975,9388223
1544110053,97988,9388236
1544110775,98001,9388249
1544111290,97997,9388245
1544111736,98009,9388257
1544112696,98034,9388282
1544113214,98035,9388283
1544113655,98055,9388303
1544114675,98075,9388323
1544115135,98069,9388318
1544115849,98073,9388321
1544116121,98100,9388349
1544117072,98112,9388363
1544117734,98125,9388377
1544118453,98129,9388381
1544118971,98117,9388368
1544119653,98133,9388385
1544120374,98139,9388391
1544120892,98145,9388397
1544121334,98150,9388402
1544122837,98149,9388401
1544123255,98162,9388416
1544124213,98166,9388421
1544124737,98177,9388430
1544125894,98187,9388440
1544126672,98193,9388446
1544127573,98201,9388454
1544128295,98205,9388458
1544128571,98193,9388444
1544129014,98200,9388451
