DateTime,Entries,UniqueIPs
1543201488,4607,4607
1543203394,4609,4609
1543205333,4619,4619
1543207292,4622,4622
1543209180,5827,5827
1543211082,7911,7911
1543213014,9717,9717
1543214909,10871,10871
1543217111,10868,10868
1543219003,10840,10840
1543221153,10041,10041
1543223071,10029,10029
1543224981,10034,10034
1543226919,10039,10039
1543228827,10018,10018
1543230654,10018,10018
1543232662,10015,10015
1543234578,10020,10020
1543236518,10019,10019
1543238433,10005,10005
1543240339,10000,10000
1543242258,10006,10006
1543244219,9992,9992
1543246561,9983,9983
1543248555,9972,9972
1543250429,10017,10017
1543252597,10063,10063
1543254770,10083,10083
1543256694,10088,10088
1543258625,10118,10118
1543260947,10121,10121
1543262929,9843,9843
1543264836,8638,8638
1543266762,8725,8725
1543268694,8757,8757
1543270604,8780,8780
1543272511,8797,8797
1543274437,8813,8813
1543276369,8817,8817
1543278323,8823,8823
1543280195,8824,8824
1543282127,8836,8836
1543284139,8843,8843
1543286125,8851,8851
1543288133,8858,8858
1543290038,8857,8857
1543291960,8857,8857
1543293876,8858,8858
1543295807,8864,8864
1543297724,8852,8852
1543299688,8837,8837
1543301568,8850,8850
1543303489,8852,8852
1543305407,8868,8868
1543307332,8864,8864
1543309342,8878,8878
1543311164,8878,8878
1543313099,8884,8884
1543314992,8897,8897
1543316941,8927,8927
1543318859,8923,8923
1543320777,10555,10555
1543322698,10557,10557
1543324618,10562,10562
1543326540,10566,10566
1543328466,10565,10565
1543330369,10560,10560
1543332526,10549,10549
1543334519,10549,10549
1543336367,10535,10535
1543338550,10538,10538
1543340445,10529,10529
1543342373,10552,10552
1543344530,10575,10575
1543346482,10579,10579
1543348530,10584,10584
1543350499,10590,10590
1543352739,10605,10605
1543354852,10611,10611
1543356754,10618,10618
1543358693,10620,10620
1543360592,10619,10619
1543362537,10631,10631
1543364431,10634,10634
1543366357,10637,10637
1543368388,10643,10643
1543370522,10649,10649
1543372365,9374,9374
1543374358,7453,7453
1543376184,5854,5854
1543378127,4539,4539
1543380033,4541,4541
1543381982,4532,4532
1543383875,4529,4529
1543385817,5570,5570
1543387978,7820,7820
1543389886,9537,9537
1543391790,10648,10648
1543393974,10662,10662
1543395931,10639,10639
1543397828,10648,10648
1543399741,10681,10681
1543401643,10676,10676
1543403579,10671,10671
1543405483,10675,10675
1543407415,9152,9152
1543409311,9188,9188
1543411240,9231,9231
1543413188,9252,9252
1543415099,9292,9292
1543417328,9329,9329
1543419411,9348,9348
1543421398,9383,9383
1543423232,9394,9394
1543425181,9402,9402
1543427110,9419,9419
1543429005,9418,9418
1543431164,9432,9432
1543433074,9461,9461
1543435011,9476,9476
1543436954,9489,9489
1543438933,9491,9491
1543440777,9505,9505
1543442937,9541,9541
1543444848,9553,9553
1543446762,9549,9549
1543448676,9552,9552
1543450839,9556,9556
1543452789,9567,9567
1543454688,9569,9569
1543456614,9576,9576
1543458527,9568,9568
1543460522,9569,9569
1543462363,9565,9565
1543464303,9566,9566
1543466419,9554,9554
1543468397,9552,9552
1543470283,9558,9558
1543472217,8452,8452
1543474143,6339,6339
1543476046,4511,4511
1543477967,3121,3121
1543479891,3120,3120
1543481803,3118,3118
1543483977,3061,3061
1543485931,3017,3017
1543487804,3623,3623
1543489737,3964,3964
1543491653,3986,3986
1543493574,3992,3992
1543495471,4002,4002
1543497419,4002,4002
1543499324,4008,4008
1543501242,3999,3999
1543503182,4006,4006
1543505344,4014,4014
1543507323,4021,4021
1543509166,4025,4025
1543511115,4029,4029
1543513002,4023,4023
1543514936,4021,4021
1543516848,4019,4019
1543518757,4009,4009
1543520663,4006,4006
1543522612,4020,4020
1543524518,4049,4049
1543526447,4074,4074
1543528356,4056,4056
1543530299,4084,4084
1543532222,4114,4114
1543534129,4136,4136
1543536147,4140,4140
1543537952,4149,4149
1543539936,4157,4157
1543541780,4159,4159
1543543967,4156,4156
1543545861,4157,4157
1543547811,4159,4159
1543549730,4163,4163
1543551639,4152,4152
1543553567,4142,4142
1543555484,4155,4155
1543557405,4147,4147
1543559321,4155,4155
1543561317,4176,4176
1543563151,4207,4207
1543565074,4214,4214
1543567009,4249,4249
1543568935,4294,4294
1543570851,4309,4309
1543573031,4319,4319
1543574914,3371,3371
1543576849,3371,3371
1543578759,3381,3381
1543580685,3378,3378
1543582602,3379,3379
1543584524,3377,3377
1543586507,3414,3414
1543588351,3412,3412
1543590307,3402,3402
1543592194,3418,3418
1543594174,3437,3437
1543596028,3453,3453
1543597947,3442,3442
1543599891,3427,3427
1543601793,3404,3404
1543603722,3410,3410
1543605628,3413,3413
1543607564,3420,3420
1543609702,3414,3414
1543611916,3404,3404
1543614047,3389,3389
1543615993,3375,3375
1543617877,3372,3372
1543619801,3364,3364
1543621975,3350,3350
1543623869,3336,3336
1543625810,3330,3330
1543627739,3323,3323
1543629748,3311,3311
1543631803,3307,3307
1543633732,3301,3301
1543635672,3288,3288
1543637550,3281,3281
1543639485,3270,3270
1543641391,3261,3261
1543643322,3248,3248
1543645243,3240,3240
1543647200,3227,3227
1543649077,3203,3203
1543651029,3192,3192
1543652899,3172,3172
1543654939,3118,3118
1543656778,3097,3097
1543658682,3085,3085
1543660606,3083,3083
1543662553,3072,3072
1543664444,3061,3061
1543666373,3100,3100
1543668287,3152,3152
1543670220,3163,3163
1543672347,3158,3158
1543674285,3144,3144
1543676201,3151,3151
1543678102,3150,3150
1543680113,3173,3173
1543681968,3427,3427
1543683887,3446,3446
1543685808,3464,3464
1543687746,3493,3493
1543689646,3508,3508
1543691617,3519,3519
1543693474,3530,3530
1543696366,3539,3539
1543698714,3547,3547
1543700666,3547,3547
1543702580,3554,3554
1543704506,3552,3552
1543706433,3552,3552
1543708361,3547,3547
1543710269,3547,3547
1543712192,3543,3543
1543714132,3526,3526
1543716094,3517,3517
1543717962,3500,3500
1543719875,3497,3497
1543721786,3500,3500
1543723719,3500,3500
1543725620,3505,3505
1543727561,3503,3503
1543729467,3511,3511
1543731398,3510,3510
1543733302,3512,3512
1543735251,3517,3517
1543737141,3515,3515
1543739083,3517,3517
1543740980,3518,3518
1543742901,3515,3515
1543744882,3507,3507
1543746774,3520,3520
1543748672,3524,3524
1543750602,3555,3555
1543752804,3584,3584
1543754671,5220,5220
1543756573,5236,5236
1543758509,5258,5258
1543760680,5256,5256
1543762579,5262,5262
1543764499,5272,5272
1543766494,5291,5291
1543768350,4937,4937
1543770300,4993,4993
1543772193,5010,5010
1543774103,5034,5034
1543776020,5049,5049
1543777969,5070,5070
1543779854,5104,5104
1543782049,5136,5136
1543783949,5152,5152
1543786024,5160,5160
1543788108,5170,5170
1543789933,5186,5186
1543791862,5189,5189
1543793790,5189,5189
1543795730,5192,5192
1543797640,5196,5196
1543799544,5193,5193
1543801495,5195,5195
1543803387,5208,5208
1543805323,5206,5206
1543807468,5205,5205
1543809395,5200,5200
1543811309,5195,5195
1543813311,5193,5193
1543815392,5183,5183
1543817324,5170,5170
1543819226,5158,5158
1543821172,5147,5147
1543823070,5139,5139
1543824989,5127,5127
1543826903,5123,5123
1543828818,5113,5113
1543830985,5116,5116
1543832902,5096,5096
1543834901,5092,5092
1543836770,5085,5085
1543838724,5077,5077
1543840600,3806,3806
1543842537,3535,3535
1543844438,3550,3550
1543846614,3568,3568
1543848513,3567,3567
1543850422,3580,3580
1543852367,3583,3583
1543854273,3590,3590
1543856212,3583,3583
1543858114,3582,3582
1543860093,3573,3573
1543862204,3551,3551
1543864128,3541,3541
1543866065,3517,3517
1543868256,3497,3497
1543870379,3483,3483
1543872281,3458,3458
1543874507,3455,3455
1543876371,3449,3449
1543878541,3460,3460
1543880932,3448,3448
1543882856,3438,3438
1543884774,3435,3435
1543886685,3426,3426
1543888617,3406,3406
1543890756,3382,3382
1543892955,3363,3363
1543894848,3356,3356
1543896774,3334,3334
1543898700,3319,3319
1543900611,3286,3286
1543902546,3264,3264
1543904457,3235,3235
1543906368,3197,3197
1543908282,3159,3159
1543910195,3133,3133
1543912120,3079,3079
1543914146,3006,3006
1543915950,2931,2931
1543917942,2855,2855
1543920051,2844,2844
1543921981,2833,2833
1543923890,2826,2826
1543926293,2790,2790
1543928218,2733,2733
1543930357,2661,2661
1543932286,2580,2580
1543934204,2520,2520
1543936392,2431,2431
1543938269,2359,2359
1543940437,3247,3247
1543942392,4237,4237
1543944287,4177,4177
1543946223,4159,4159
1543948122,4082,4082
1543950148,4000,4000
1543952236,3909,3909
1543954142,3933,3933
1543956166,4005,4005
1543958451,4071,4071
1543960367,4127,4127
1543962274,4186,4186
1543964237,4209,4209
1543966388,4245,4245
1543968332,4274,4274
1543970199,4299,4299
1543972366,4331,4331
1543974279,4361,4361
1543976221,4394,4394
1543978114,5284,5284
1543980034,7436,7436
1543982221,9748,9748
1543984133,11647,11647
1543986159,13532,13532
1543988455,14874,14874
1543990615,14883,14883
1543992748,14893,14893
1543994711,14890,14890
1543996606,14890,14890
1543998755,14891,14891
1544000950,14895,14895
1544002848,14897,14897
1544004771,14894,14894
1544006693,14912,14912
1544008600,14918,14918
1544010774,14919,14919
1544012690,14917,14917
1544014916,14918,14918
1544016783,14914,14914
1544018709,14915,14915
1544020630,14908,14908
1544022522,14922,14922
1544024461,14941,14941
1544026658,14882,14882
1544028542,14968,14968
1544030688,14976,14976
1544032611,14971,14971
1544034504,14970,14970
1544036506,14981,14981
1544038366,15001,15001
1544040306,15023,15023
1544042180,15039,15039
1544044383,15076,15076
1544046264,15105,15105
1544048329,15122,15122
1544050371,15160,15160
1544052302,15171,15171
1544054177,15198,15198
1544056104,15208,15208
1544058284,15214,15214
1544060468,15219,15219
1544062357,15222,15222
1544064276,14762,14762
1544066198,12574,12574
1544068364,10298,10298
1544070295,8487,8487
1544072214,6612,6612
1544074374,5102,5102
1544076310,5102,5102
1544078217,5101,5101
1544080375,5097,5097
1544082272,5098,5098
1544084450,5097,5097
1544086376,5091,5091
1544088290,5086,5086
1544090184,5091,5091
1544092128,5081,5081
1544094147,5065,5065
1544095954,5064,5064
1544097900,5054,5054
1544099816,5061,5061
1544101731,5058,5058
1544103624,5053,5053
1544105569,5043,5043
1544107469,5046,5046
1544109417,5050,5050
1544111305,5045,5045
1544113229,4163,4163
1544115153,3080,3080
1544117097,3078,3078
1544118992,3099,3099
1544120907,3120,3120
1544122902,3136,3136
1544124776,3129,3129
1544126699,3106,3106
1544128598,3099,3099
1544130549,3105,3105
1544132451,3104,3104
1544134379,3105,3105
1544136752,3097,3097
1544138936,3105,3105
1544140944,3092,3092
1544142769,3084,3084
1544144694,3074,3074
1544146619,3052,3052
1544148540,3056,3056
1544150462,3039,3039
1544152392,3021,3021
1544154401,3010,3010
1544156226,3003,3003
1544158128,2986,2986
1544160297,2978,2978
1544162221,2962,2962
1544164368,2950,2950
1544166309,2917,2917
1544168453,2918,2918
1544170352,2911,2911
1544172299,2904,2904
1544174220,2887,2887
1544176131,2880,2880
1544178069,2861,2861
1544179964,2856,2856
1544181881,2836,2836
