DateTime,Entries,UniqueIPs
1543200515,13090,13090
1543202437,12984,12984
1543204340,12946,12946
1543206281,12850,12850
1543208177,12756,12756
1543210098,12651,12651
1543212083,12617,12617
1543213962,12633,12633
1543216125,13182,13182
1543218039,13261,13261
1543219968,13197,13197
1543221864,13174,13174
1543223785,13160,13160
1543225699,13134,13134
1543227641,13095,13095
1543229543,13052,13052
1543231479,13024,13024
1543233396,13340,13340
1543235546,13306,13306
1543237465,13283,13283
1543239379,13262,13262
1543241313,13226,13226
1543243215,13210,13210
1543245162,13133,13133
1543247307,13063,13063
1543249241,13014,13014
1543251137,12967,12967
1543253081,12938,12938
1543255263,12905,12905
1543257160,12858,12858
1543259062,12848,12848
1543260929,12818,12818
1543262922,12508,12508
1543264829,9543,9543
1543266753,7388,7388
1543268685,7342,7342
1543270597,7373,7373
1543272505,7374,7374
1543274430,7363,7363
1543276362,7380,7380
1543278307,7408,7408
1543280180,7397,7397
1543282112,7372,7372
1543284132,7324,7324
1543286107,7226,7226
1543288126,7090,7090
1543290032,6928,6928
1543291954,6786,6786
1543293869,6639,6639
1543295793,6520,6520
1543297718,6314,6314
1543299670,6085,6085
1543301562,5951,5951
1543303481,4348,4348
1543305400,4262,4262
1543307304,4198,4198
1543309336,4119,4119
1543311157,3994,3994
1543313088,3925,3925
1543314985,3861,3861
1543316936,3800,3800
1543318853,3720,3720
1543320770,4716,4716
1543322680,4658,4658
1543324612,4636,4636
1543326533,4624,4624
1543328457,4613,4613
1543330363,4631,4631
1543332520,4710,4710
1543334510,4772,4772
1543336361,4834,4834
1543338541,4901,4901
1543340439,4968,4968
1543342367,5041,5041
1543344524,5081,5081
1543346469,5129,5129
1543348524,5209,5209
1543350493,5266,5266
1543352698,5385,5385
1543354846,5425,5425
1543356747,5418,5418
1543358687,5411,5411
1543360586,5395,5395
1543362531,5395,5395
1543364425,5386,5386
1543366351,5420,5420
1543368381,5466,5466
1543370515,5489,5489
1543372358,5585,5585
1543374349,5602,5602
1543376178,5646,5646
1543378121,5706,5706
1543380027,5760,5760
1543381977,5795,5795
1543383869,5837,5837
1543385811,5882,5882
1543387973,5952,5952
1543389881,6004,6004
1543391784,6055,6055
1543393968,6142,6142
1543395886,6162,6162
1543397817,7389,7389
1543399734,9768,9768
1543401636,11935,11935
1543403572,12672,12672
1543405477,12670,12670
1543407408,12094,12094
1543409305,12127,12127
1543411234,12170,12170
1543413169,12211,12211
1543415092,12257,12257
1543417321,12284,12284
1543419405,12278,12278
1543421391,12281,12281
1543423226,12274,12274
1543425174,12244,12244
1543427084,12234,12234
1543428998,12224,12224
1543431158,12240,12240
1543433068,12233,12233
1543435005,12235,12235
1543436924,12221,12221
1543438922,12226,12226
1543440771,12240,12240
1543442930,12247,12247
1543444842,12259,12259
1543446755,12289,12289
1543448667,12289,12289
