DateTime,Entries,UniqueIPs
1543045692,1391,1423
1543047622,1382,1413
1543049552,1370,1402
1543051473,1366,1399
1543053390,1374,1406
1543055293,1372,1407
1543057488,1371,1406
1543061318,1372,1406
1543063221,1387,1418
1543065164,1381,1410
1543067312,1366,1397
1543069233,1353,1383
1543073087,1343,1375
1543074992,1321,1352
1543078836,1304,1335
1543080759,1307,1340
1543082662,1315,1349
1543084597,1319,1353
1543088411,1325,1353
1543094456,1247,1278
1543096338,1244,1274
1543098270,1254,1284
1543100190,1275,1305
1543102108,1293,1322
1543104056,1287,1314
1543105953,1287,1311
1543108100,1290,1313
1543110027,1291,1314
1543111957,1281,1305
1543113872,1305,1329
1543115781,1300,1325
1543121530,1280,1304
1543123468,1279,1304
1543129476,1184,1207
1543131639,1214,1238
1543133783,1211,1236
1543135706,1215,1239
1543139529,1187,1209
1543141478,1174,1196
1543143372,1182,1204
1543145554,1197,1219
1543147453,1230,1252
1543149368,1227,1249
1543151307,1228,1251
1543153213,1242,1265
1543155378,1250,1273
1543157293,1258,1280
1543159213,1284,1306
1543163051,1245,1266
1543166889,1245,1266
1543168821,1237,1257
1543170734,1246,1265
1543172671,1232,1250
1543174567,1266,1285
1543176506,1261,1281
1543178651,1293,1313
1543180576,1308,1330
1543182490,1309,1333
1543184413,1322,1346
1543186354,1310,1330
1543188248,1320,1342
1543190185,1318,1340
1543192085,1326,1348
1543201933,1218,1239
1543205784,1227,1246
1543215619,1192,1211
1543217548,1191,1210
1543219457,1185,1205
1543221385,1186,1207
1543223311,1190,1211
1543225213,1212,1233
1543229069,1173,1194
1543234816,1138,1159
1543236751,1138,1159
1543238656,1126,1147
1543240592,1115,1136
1543242487,1125,1145
1543244656,1121,1141
1543246839,1110,1130
1543248733,1148,1169
1543250670,1153,1175
1543252576,1189,1211
1543256652,1155,1179
1543258586,1153,1180
1543260911,1140,1169
1543262899,1133,1161
1543266735,1099,1125
1543268669,1122,1147
1543270573,1114,1140
1543272488,1113,1140
1543274409,1115,1141
1543276330,1104,1129
1543280170,1068,1092
1543284074,1094,1118
1543285957,1127,1151
1543293858,1104,1126
1543295781,1122,1144
1543299659,1155,1177
1543301552,1182,1205
1543303468,1181,1208
1543305391,1174,1201
1543307287,1184,1209
1543309239,1166,1190
1543311135,1156,1180
1543313078,1159,1185
1543314975,1166,1192
1543316923,1169,1195
1543320761,1191,1217
1543322671,1182,1208
1543324602,1178,1203
1543326516,1161,1186
1543328437,1150,1175
1543330353,1135,1158
1543332511,1118,1139
1543336352,1082,1102
1543338522,1067,1087
1543340430,1061,1080
1543342357,1084,1103
1543344497,1081,1099
1543346459,1079,1094
1543348508,1090,1102
1543350485,1081,1094
1543352681,1099,1113
1543354832,1102,1118
1543356734,1086,1103
1543358672,1090,1106
1543360571,1080,1095
1543362517,1080,1096
1543364412,1077,1093
1543366335,1106,1124
1543368252,1096,1114
1543374255,1065,1083
1543376168,1090,1108
1543378109,1108,1132
1543380020,1134,1158
1543381962,1125,1149
1543383860,1139,1162
1543385802,1171,1195
1543387955,1141,1164
1543391775,1140,1160
1543393959,1087,1107
1543395872,1078,1098
1543399725,1043,1062
1543403560,1030,1049
1543405466,1036,1055
1543411223,994,1012
1543413155,996,1013
1543417234,988,1006
1543419389,992,1010
1543421382,1016,1034
1543423217,1018,1036
1543425158,1041,1059
1543427076,1047,1065
1543428988,1051,1069
1543433058,1029,1049
1543434996,1028,1049
1543436916,1033,1054
1543438828,1062,1083
1543440759,1064,1085
1543442921,1058,1078
1543444833,1058,1078
1543448658,1033,1051
1543450822,1013,1031
1543452752,1012,1030
1543456596,1013,1031
1543458507,1037,1055
1543462356,1046,1063
1543464273,1052,1069
1543466412,1063,1078
1543468386,1035,1050
1543472202,1044,1059
1543474122,1044,1061
1543476032,1052,1069
1543477955,1084,1101
1543479873,1100,1118
1543483966,1075,1091
1543487792,1072,1088
1543489722,1091,1107
1543491640,1107,1125
1543493562,1121,1140
1543495461,1152,1171
1543497392,1197,1216
1543499314,1207,1226
1543501217,1230,1249
1543503160,1251,1270
1543505076,1271,1290
1543509155,1255,1273
1543512990,1218,1236
1543516838,1200,1214
1543518743,1226,1241
1543520654,1236,1253
1543522603,1240,1257
1543524501,1241,1258
1543526438,1236,1255
1543528336,1248,1266
1543532212,1225,1244
1543534115,1254,1273
1543536023,1250,1271
1543537938,1252,1273
1543539894,1255,1275
1543541771,1284,1305
1543543959,1288,1309
1543545852,1294,1316
1543547802,1325,1347
1543549721,1327,1350
1543553558,1303,1327
1543557394,1324,1349
1543559312,1331,1359
1543561225,1339,1371
1543563142,1344,1376
1543565060,1360,1390
1543567000,1353,1382
1543568925,1393,1422
1543570842,1398,1427
1543573009,1410,1439
1543574891,1416,1445
1543576834,1415,1444
1543580675,1409,1437
1543584515,1377,1404
1543586441,1372,1402
1543588342,1365,1395
1543590280,1371,1402
1543592185,1354,1388
1543594165,1387,1421
1543596017,1379,1413
1543597939,1404,1438
1543599876,1399,1433
1543601784,1436,1470
1543603714,1435,1466
1543605619,1449,1481
1543607555,1444,1475
1543609693,1449,1480
1543615966,1391,1422
1543617857,1422,1453
1543619782,1422,1452
1543621957,1420,1451
1543623852,1427,1457
1543625793,1431,1460
1543628202,1386,1414
1543630098,1411,1440
1543632032,1422,1449
1543634183,1437,1466
1543636109,1434,1465
1543638018,1435,1466
1543639937,1468,1500
1543641874,1454,1486
1543643770,1490,1523
1543645692,1494,1526
1543647636,1453,1484
1543649553,1470,1501
1543651455,1505,1536
1543653390,1499,1529
1543655295,1501,1530
1543657209,1483,1511
1543659133,1468,1497
1543661057,1467,1496
1543664891,1468,1496
1543666822,1505,1533
1543668749,1493,1520
1543670651,1535,1562
1543672834,1532,1559
1543674737,1536,1565
1543676655,1526,1556
1543678588,1487,1517
1543680537,1516,1548
1543682412,1511,1543
1543684357,1472,1503
1543686253,1501,1532
1543688176,1493,1524
1543690094,1490,1519
1543692020,1443,1471
1543693954,1465,1493
1543697774,1421,1448
1543699693,1448,1476
1543701635,1472,1502
1543703559,1477,1506
1543705464,1471,1501
1543707379,1476,1506
1543709322,1473,1503
1543711215,1463,1493
1543713141,1458,1488
1543715056,1468,1498
1543716979,1476,1504
1543718917,1490,1518
1543720816,1488,1515
1543722745,1503,1530
1543724655,1511,1540
1543726572,1508,1536
1543728499,1516,1542
1543730441,1504,1528
1543732337,1508,1531
1543734261,1500,1523
1543736181,1487,1510
1543738097,1488,1511
1543740012,1491,1515
1543741942,1469,1493
1543743865,1465,1489
1543745782,1465,1488
1543747696,1461,1484
1543749630,1489,1513
1543751533,1492,1516
1543753476,1493,1517
1543755393,1494,1520
1543757291,1469,1495
1543761143,1442,1467
1543763078,1441,1466
1543764971,1476,1503
1543766963,1457,1483
1543768834,1455,1481
1543770757,1489,1516
1543772676,1484,1511
1543774600,1492,1520
1543778668,1466,1489
1543780833,1458,1482
1543782983,1480,1505
1543784921,1481,1506
1543786833,1478,1505
1543790676,1466,1493
1543794755,1438,1469
1543796670,1439,1471
1543798574,1445,1477
1543800512,1444,1474
1543802440,1449,1478
1543804357,1457,1486
1543806280,1450,1479
1543808166,1440,1468
1543810357,1425,1454
1543812257,1423,1451
1543814191,1421,1451
