DateTime,Entries,UniqueIPs
1543750588,3644,3644
1543751538,3659,3659
1543752795,3686,3686
1543753956,3695,3695
1543754895,3695,3695
1543755861,3708,3708
1543756810,3718,3718
1543757792,3724,3724
1543758731,3758,3758
1543759714,3758,3758
1543760673,3769,3769
1543761633,3789,3789
1543762571,3786,3786
1543763549,3821,3821
1543764492,3825,3825
1543765477,3837,3837
1543766418,3862,3862
1543767389,3875,3875
1543768341,3858,3858
1543769292,3829,3829
1543770264,3783,3783
1543771217,3755,3755
1543772182,3730,3730
1543773150,3716,3716
1543774097,3689,3689
1543775053,3689,3689
1543776013,3679,3679
1543776990,3658,3658
1543777959,3632,3632
1543779144,3625,3625
1543780352,3588,3588
1543781323,3577,3577
1543782510,3553,3553
1543783479,3564,3564
1543784425,3550,3550
1543785383,3506,3506
1543786338,3494,3494
1543787291,3482,3482
1543788268,3466,3466
1543789213,3455,3455
1543790175,3446,3446
1543791135,3440,3440
1543792096,3438,3438
1543793075,3396,3396
1543794011,3367,3367
1543795224,3351,3351
1543796181,3312,3312
1543797143,3287,3287
1543798094,3269,3269
1543799076,3248,3248
1543800009,3231,3231
1543800976,3191,3191
1543801933,3196,3196
1543802917,3158,3158
1543803853,3156,3156
1543804917,3128,3128
1543806284,3098,3098
1543807459,3084,3084
1543808412,3070,3070
1543809387,3062,3062
1543810361,3060,3060
1543811296,3051,3051
1543812262,3063,3063
1543813244,3059,3059
1543814195,3054,3054
1543815385,3044,3044
1543816336,3042,3042
1543817316,3045,3045
1543818254,3022,3022
1543819218,3015,3015
1543820180,2983,2983
1543821164,2990,2990
1543822096,2990,2990
1543823062,3008,3008
1543824029,2995,2995
1543824981,3028,3028
1543825941,3017,3017
1543826895,3036,3036
1543827863,3016,3016
1543828811,3016,3016
1543829785,3009,3009
1543830977,3004,3004
1543831961,2993,2993
1543832894,3022,3022
1543833864,3015,3015
1543834832,3013,3013
1543835789,3008,3008
1543836760,3021,3021
1543837941,3014,3014
1543839144,3021,3021
1543840090,3037,3037
1543841057,3027,3027
1543842022,3030,3030
1543842981,3037,3037
1543843948,3031,3031
1543844895,3031,3031
1543845868,3049,3049
1543847074,3037,3037
1543848011,3046,3046
1543848970,3038,3038
1543849962,3052,3052
1543850897,3045,3045
1543851867,3028,3028
1543852824,3036,3036
1543853786,3033,3033
1543854738,3043,3043
1543855704,3031,3031
1543856664,3038,3038
1543857621,3036,3036
1543858584,3030,3030
1543859542,3045,3045
1543860519,3050,3050
1543861476,3058,3058
1543862662,3054,3054
1543863625,3105,3105
1543864599,3063,3063
1543866053,3050,3050
1543867228,3046,3046
1543868679,3043,3043
1543869876,3057,3057
1543871081,3063,3063
1543872009,3058,3058
1543872991,3056,3056
1543873956,3037,3037
1543874899,3053,3053
1543875863,3058,3058
1543876812,3046,3046
1543877795,3042,3042
1543878984,3038,3038
1543880183,3032,3032
1543881377,3030,3030
1543882342,3011,3011
1543883294,2995,2995
1543884258,3010,3010
1543885222,3014,3014
1543886184,3009,3009
1543887135,2998,2998
1543888118,2996,2996
1543889083,3022,3022
1543890011,3031,3031
1543891251,3044,3044
1543892277,3045,3045
1543893381,3056,3056
1543894348,3063,3063
1543895296,3069,3069
1543896267,3068,3068
1543897221,3091,3091
1543898182,3079,3079
1543899152,3047,3047
1543900106,3074,3074
1543901055,3059,3059
1543902018,3042,3042
1543902973,3035,3035
1543903939,3049,3049
1543904892,3046,3046
1543905860,3035,3035
1543906825,3051,3051
1543907801,3036,3036
1543908736,3032,3032
1543909719,3053,3053
1543910682,3024,3024
1543911614,3024,3024
