DateTime,Entries,UniqueIPs
1533146182,784,784
1533168328,748,748
1533190351,711,711
1533212209,683,683
1533234299,667,667
1533256354,662,662
1533278426,650,650
1533300524,640,640
1533322382,562,562
1533344428,556,556
1533366277,533,533
1533388665,532,532
1533410662,509,509
1533432516,501,501
1533454979,481,481
1533476917,441,441
1533498984,412,412
1533521115,412,412
1533543146,350,350
1533565260,318,318
1533587334,272,272
1533609233,254,254
1533631473,206,206
1533653533,222,222
1533675381,408,408
1533697299,502,502
1533719329,725,725
1533741384,862,862
1533763468,937,937
1533785547,990,990
1533807642,1021,1021
1533829495,1060,1060
1533851533,1078,1078
1533873413,1099,1099
1533895460,1127,1127
1533917513,1159,1159
1533939381,1219,1219
1533961233,1263,1263
1533983083,1266,1266
1534005164,1273,1273
1534027229,1292,1292
1534049076,1295,1295
1534071167,1307,1307
1534093289,1318,1318
1534115546,1340,1340
1534137682,1351,1351
1534159724,1363,1363
1534181812,1371,1371
1534203806,1370,1370
1534225855,1390,1390
1534247793,1422,1422
1534269874,1396,1396
1534291969,1395,1395
1534314029,1352,1352
1534335873,1301,1301
1534357953,1283,1283
1534380778,1231,1231
1534403214,1226,1226
1534425168,1211,1211
1534447225,1201,1201
1534469255,1182,1182
1534491189,1151,1151
1534513216,1136,1136
1534535095,1095,1095
1534557159,1010,1010
1534579308,1017,1017
1534601325,1034,1034
1534623277,994,994
1534645229,1010,1010
1534667328,1000,1000
1534689383,986,986
1534711552,1002,1002
1534733562,1002,1002
1534755706,1011,1011
1534777602,997,997
1534799554,996,996
1534821638,969,969
1534843479,883,883
1534865558,833,833
1534887408,831,831
1534909464,826,826
1534931313,905,905
1534953406,964,964
1534975503,982,982
1534997545,1024,1024
1535019625,1051,1051
1535041513,1062,1062
1535063777,1068,1068
1535085630,1098,1098
1535107707,1130,1130
1535129779,1150,1150
1535151710,1147,1147
1535173710,1137,1137
1535195832,1132,1132
1535217872,1122,1122
1535239949,1113,1113
1535262019,1097,1097
1535283869,1089,1089
1535306812,1081,1081
1535328735,1019,1019
1535350620,987,987
1535372674,969,969
1535395004,953,953
1535417058,945,945
1535439041,935,935
1535461321,935,935
1535483573,934,934
1535505688,933,933
1535527949,904,904
1535549839,803,803
1535571874,784,784
1535594251,714,714
1535616536,663,663
1535638882,628,628
1535661176,597,597
1535683227,558,558
1535705101,513,513
1535727152,342,342
1535749494,248,248
1535771563,228,228
1535793638,227,227
1535815738,230,230
1535838046,230,230
1535860146,227,227
1535882206,229,229
1535904306,221,221
1535926339,218,218
1535948467,216,216
1535970531,220,220
1535992835,216,216
1536014695,218,218
1536037102,271,271
1536059093,344,344
1536081159,433,433
1536103482,598,598
1536125567,700,700
1536147414,751,751
1536169461,787,787
1536191318,833,833
1536213170,888,888
1536235307,945,945
1536257306,961,961
1536279422,976,976
1536301491,1010,1010
1536323589,1031,1031
1536345639,1056,1056
1536367698,1068,1068
1536389553,1076,1076
1536411413,1073,1073
1536433286,1077,1077
1536455310,1109,1109
1536477170,1114,1114
1536499250,1132,1132
1536521302,1161,1161
1536543412,1209,1209
1536565392,1213,1213
1536587397,1211,1211
1536609381,1221,1221
1536631301,1219,1219
1536653309,1209,1209
1536675399,1215,1215
1536697457,1185,1185
1536719341,1148,1148
1536741398,1134,1134
1536763504,1114,1114
1536785564,1084,1084
1536807705,1058,1058
1536829965,993,993
1536852057,974,974
1536874363,959,959
1536896435,985,985
1536918298,964,964
1536940384,986,986
1536962518,965,965
1536984759,961,961
1537006620,962,962
1537028773,960,960
1537050790,941,941
1537072864,925,925
1537095161,916,916
1537117279,904,904
1537139568,809,809
1537161653,771,771
1537183707,767,767
1537205813,789,789
1537228142,886,886
1537250205,932,932
1537272116,902,902
1537294371,926,926
1537316222,940,940
1537338289,954,954
1537360364,948,948
1537382419,944,944
1537404290,962,962
1537426479,984,984
1537448700,975,975
1537470768,977,977
1537492850,961,961
1537514923,951,951
1537536778,944,944
1537558832,934,934
1537580935,951,951
1537602983,942,942
1537625130,950,950
1537647143,943,943
1537669297,949,949
1537691307,949,949
1537713414,959,959
1537735455,969,969
1537757325,966,966
1537779375,973,973
1537801511,986,986
1537823571,899,899
1537845658,866,866
1537867727,888,888
1537890026,907,907
1537911872,941,941
1537933722,927,927
1537955785,926,926
1537977917,990,990
1537999962,1000,1000
1538022034,992,992
1538043899,982,982
1538065966,993,993
1538088036,994,994
1538109898,989,989
1538131948,972,972
1538153798,971,971
1538175881,978,978
1538197983,1009,1009
1538220270,1014,1014
1538242369,1011,1011
1538264453,1016,1016
1538286518,1007,1007
1538308371,999,999
1538341475,993,993
1538363565,980,980
1538385433,969,969
1538407481,947,947
1538429566,939,939
1538451658,873,873
1538473727,825,825
1538495570,760,760
1538517893,707,707
1538539969,808,808
1538562024,857,857
1538583888,838,838
1538605940,859,859
1538628042,857,857
1538650110,864,864
1538671973,888,888
1538694125,886,886
1538716355,900,900
1538738443,919,919
1538760301,940,940
1538782354,957,957
1538804594,937,937
1538826530,930,930
1538848890,943,943
1538870929,947,947
1538893023,950,950
1538915091,975,975
1538937137,978,978
1538959234,975,975
1538981562,983,983
1539003706,980,980
1539025727,993,993
1539047790,1007,1007
1539069643,1031,1031
1539091610,1041,1041
1539113548,1002,1002
1539135393,980,980
1539157270,936,936
1539179356,931,931
1539201392,921,921
1539223498,956,956
1539245547,966,966
1539267389,978,978
1539289242,982,982
1539311321,978,978
1539333167,966,966
1539355229,936,936
1539377081,923,923
1539399149,917,917
1539421007,914,914
1539442902,953,953
1539464924,998,998
1539487053,996,996
1539509056,1008,1008
1539530912,1008,1008
1539552993,1003,1003
1539575061,997,997
1539596909,996,996
1539618768,990,990
1539640902,979,979
1539662939,1002,1002
1539684995,1037,1037
1539707322,1027,1027
1539729645,1049,1049
1539751722,1055,1055
1539773569,1062,1062
1539795923,1117,1117
1539818200,1121,1121
1539840272,1085,1085
1539862370,1088,1088
1539884661,1037,1037
1539906790,1032,1032
1539928883,1053,1053
1539950932,1061,1061
1539972999,1061,1061
1539995067,1068,1068
1540017215,1067,1067
1540039223,1074,1074
1540061325,1041,1041
1540083206,1042,1042
1540105352,1060,1060
1540127396,1050,1050
1540149394,1054,1054
1540171470,1062,1062
1540193563,1089,1089
1540215415,1124,1124
1540237491,1122,1122
1540259538,1109,1109
1540281534,1079,1079
1540303465,1080,1080
1540325558,1075,1075
1540347447,1041,1041
1540369725,1076,1076
1540391797,1056,1056
1540413659,999,999
1540435978,981,981
1540458103,987,987
1540480109,985,985
1540501976,989,989
1540524043,978,978
1540545890,958,958
1540567952,945,945
1540590056,933,933
1540612115,961,961
1540634192,971,971
1540656109,942,942
1540678146,945,945
1540700204,979,979
1540722287,981,981
1540744365,974,974
1540766446,976,976
1540788526,979,979
1540810368,916,916
1540832216,921,921
1540854110,921,921
1540876122,936,936
1540897983,983,983
1540920287,1021,1021
1540942612,1088,1088
1540964661,1073,1073
1540986533,1064,1064
1541008912,1057,1057
1541030936,1045,1045
1541053027,1042,1042
1541075085,1041,1041
1541097409,1044,1044
1541119265,1105,1105
1541141118,1135,1135
1541163060,1134,1134
1541185000,1143,1143
1541207084,1126,1126
1541229408,1131,1131
1541251486,1129,1129
1541273913,1129,1129
1541295884,1134,1134
1541318200,1159,1159
1541340091,1159,1159
1541362114,1100,1100
1541384209,1100,1100
1541406269,1089,1089
1541428365,1087,1087
1541450206,1085,1085
1541472047,1101,1101
1541494383,1071,1071
1541516499,1072,1072
1541538540,1024,1024
1541560840,1013,1013
1541582683,983,983
1541604745,988,988
1541626606,1002,1002
