DateTime,Entries,UniqueIPs
1543197699,10832,10832
1543199557,10578,10578
1543201468,10574,10574
1543203385,10577,10577
1543205324,10579,10579
1543207260,10583,10583
1543209159,10579,10579
1543211058,10578,10578
1543213002,10583,10583
1543214900,10578,10578
1543217090,10582,10582
1543218993,10582,10582
1543221144,10587,10587
1543223056,10582,10582
1543224970,11241,11241
1543226910,11480,11480
1543228817,11435,11435
1543230633,11122,11122
1543232439,11021,11021
1543234363,11014,11014
1543236256,14339,14339
1543238184,13883,13883
1543240098,13275,13275
1543242038,13236,13236
1543244199,13077,13077
1543246529,13063,13063
1543248533,12796,12796
1543250416,12536,12536
1543252587,11595,11595
1543254756,10714,10714
1543256673,10032,10032
1543258600,9378,9378
1543260924,8475,8475
1543262910,8440,8440
1543264824,8759,8759
1543266748,8758,8758
1543268680,8751,8751
1543270592,8747,8747
1543272500,8755,8755
1543274424,8767,8767
1543276357,8764,8764
1543278291,8762,8762
1543280176,8776,8776
1543282107,8780,8780
1543284127,8788,8788
1543286103,8794,8794
1543288122,8809,8809
1543290028,8815,8815
1543291950,8821,8821
1543293864,8824,8824
1543295788,8828,8828
1543297714,8837,8837
1543299665,8839,8839
1543301557,8843,8843
1543303476,8847,8847
1543305397,9176,9176
1543307300,9176,9176
1543309306,9183,9183
1543311141,8752,8752
1543313083,8302,8302
1543314981,8297,8297
1543316931,8296,8296
1543318849,8280,8280
1543320766,8281,8281
1543322676,2807,2807
1543324607,3754,3754
1543326528,5223,5223
1543328452,6191,6191
1543330358,6192,6192
1543332515,6203,6203
1543334487,6207,6207
1543336356,6214,6214
1543338525,6219,6219
1543340434,6223,6223
1543342361,6233,6233
1543344510,6240,6240
1543346464,6246,6246
1543348514,6250,6250
1543350488,6244,6244
1543352690,5931,5931
1543354841,5932,5932
1543356743,5933,5933
1543358682,5931,5931
1543360582,5920,5920
1543362526,5920,5920
1543364421,5900,5900
1543366346,5889,5889
1543368364,5883,5883
1543370496,5880,5880
1543372354,5868,5868
1543374298,5856,5856
1543376173,5837,5837
1543378117,5839,5839
1543380023,5821,5821
1543381971,5808,5808
1543383864,5792,5792
1543385807,5782,5782
1543387968,5777,5777
1543389876,5770,5770
1543391779,5767,5767
1543393964,6218,6218
1543395878,6242,6242
1543397808,6137,6137
1543399730,6240,6240
1543401632,6228,6228
1543403566,6240,6240
1543405472,6249,6249
1543407394,6285,6285
1543409301,6324,6324
1543411229,6340,6340
1543413160,6356,6356
1543415088,6350,6350
1543417302,6288,6288
1543419393,5067,5067
1543421387,6539,6539
1543423221,6532,6532
1543425163,6509,6509
1543427080,6515,6515
1543428993,6508,6508
1543431153,6507,6507
1543433063,6556,6556
1543435000,6564,6564
1543436920,6566,6566
1543438899,6572,6572
1543440764,6577,6577
1543442925,6580,6580
1543444837,6584,6584
1543446750,6585,6585
1543448662,6588,6588
1543450827,6600,6600
1543452767,6606,6606
1543454677,6614,6614
1543456602,6610,6610
1543458517,6617,6617
1543461403,6629,6629
1543463297,6634,6634
1543465217,6635,6635
1543467148,6644,6644
1543469315,6639,6639
1543472207,6656,6656
1543474135,6701,6701
1543476037,6707,6707
1543477960,6702,6702
1543479884,6358,6358
1543481778,6268,6268
1543483970,6250,6250
1543485922,6230,6230
1543487797,6208,6208
1543489729,6313,6313
1543491646,6299,6299
1543493567,6264,6264
1543495465,6218,6218
1543497398,6202,6202
1543499318,6195,6195
1543501222,6181,6181
1543503164,5918,5918
1543505335,5919,5919
1543507303,2340,2340
1543509160,2344,2344
1543511104,2353,2353
1543512995,2352,2352
1543514928,2351,2351
1543516842,2360,2360
1543519708,4189,4189
1543521663,4180,4180
1543523695,4182,4182
1543525710,4185,4185
1543527891,4190,4190
1543529791,4176,4176
1543531706,4187,4187
1543533887,4199,4199
1543535793,4210,4210
1543537687,4212,4212
1543539704,4220,4220
1543541567,4217,4217
1543543468,4220,4220
1543545377,4214,4214
1543547309,4217,4217
1543549228,4454,4454
1543551172,4467,4467
1543553061,4471,4471
1543554987,4476,4476
